,make,model,ramat_gimur,year,doors,sitting,ignition,gearbox,gear,engine,piston,capacity,power,loops,moment,loopmoment,acceleration,speed,urban_consumption,intercity_consumption,consumption,electricity_use,battery_capacity,electric_range,home_charging_time,fast_charging_time,brake,airbag,stability,cenairbag,length,width,height,wheel,cargo,chaircargo,selfweight,totalweight,loading,towing_without_brakes,towing_with_brakes,tire,fuel,hanaa_nm,automatic_ind,sitting,engine_cd,n_model
10,אופל,אדם,1,2015,3,4,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1398,87,6000,13.2,4000,13.9,178,15.3,25.0,20.4,,,,,,ABS + EBD + BAS,6,יש,יש,369.8,172.0,148.4,231.1,170,663,1120,,,,,185/65R15,38,2X4,1,4,1,אדם
11,אופל,אדם,2,2015,3,4,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1398,87,6000,13.2,4000,13.9,178,16.3,26.3,21.2,,,,,,ABS + EBD + BAS,6,יש,יש,369.8,172.0,148.4,231.1,170,663,1120,,,,,185/65R15,38,2X4,1,4,1,אדם
12,אופל,אדם,3,2015,3,4,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1398,87,6000,13.2,4000,13.9,178,16.3,26.3,21.2,,,,,,ABS + EBD + BAS,6,יש,יש,369.8,172.0,148.4,231.1,170,663,1120,,,,,195/55R16,38,2X4,1,4,1,אדם
13,אופל,אדם,JAM,2014,3,4,קדמית,ידנית,5,בנזין,4,1398,85,6000,13.2,4000,12.5,176,15.1,23.8,19.6,,,,,,ABS + EBD + BAS,6,יש,יש,369.8,172.0,148.4,231.1,170,663,1120,,,,,195/55R16,38,2X4,0,4,1,אדם
14,אופל,אדם רוקס,,2019,3,4,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1398,87,6000,13.2,4000,12.5,176,16.1,25.0,20.8,,,,,,ABS + EBD + BAS,6,יש,יש,374.7,172.0,150.3,231.1,170,663,1135,,,,,195/55R16,35,2X4,1,4,1,אדם
15,אופל,אדם רוקס,,2018,3,4,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1398,87,6000,13.2,4000,12.5,176,16.1,25.0,20.8,,,,,,ABS + EBD + BAS,6,יש,יש,374.7,172.0,150.3,231.1,170,663,1135,,,,,195/55R16,35,2X4,1,4,1,אדם
16,אופל,אדם רוקס,,2017,3,4,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1398,87,6000,13.2,4000,12.5,176,16.1,25.0,20.8,,,,,,ABS + EBD + BAS,6,יש,יש,374.7,172.0,150.3,231.1,170,663,1135,,,,,195/55R16,35,2X4,1,4,1,אדם
17,אופל,אדם רוקס,,2016,3,4,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1398,87,6000,13.2,4000,12.5,176,16.1,25.0,20.8,,,,,,ABS + EBD + BAS,6,יש,יש,374.7,172.0,150.3,231.1,170,663,1135,,,,,195/55R16,35,2X4,1,4,1,אדם
18,אופל,אדם רוקס,1,2016,3,4,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1398,87,6000,13.2,4000,12.5,176,16.1,25.0,20.8,,,,,,ABS + EBD + BAS,6,יש,יש,374.7,172.0,150.3,231.1,170,663,1135,,,,,215/45R17,35,2X4,1,4,1,אדם
19,אופל,אדם רוקס,2,2016,3,4,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1398,87,6000,13.2,4000,12.5,176,16.1,25.0,20.8,,,,,,ABS + EBD + BAS,6,יש,יש,374.7,172.0,150.3,231.1,170,663,1135,,,,,225/35R18,35,2X4,1,4,1,אדם
20,אופל,אדם רוקס,,2015,3,4,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1398,87,6000,13.2,4000,12.5,176,16.1,25.0,20.8,,,,,,ABS + EBD + BAS,6,יש,יש,374.7,172.0,150.3,231.1,170,663,1135,,,,,195/55R16,35,2X4,1,4,1,אדם
21,אופל,אדם רוקס,1,2015,3,4,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1398,87,6000,13.2,4000,12.5,176,16.1,25.0,20.8,,,,,,ABS + EBD + BAS,6,יש,יש,374.7,172.0,150.3,231.1,170,663,1135,,,,,215/45R17,35,2X4,1,4,1,אדם
22,אופל,אדם רוקס,2,2015,3,4,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1398,87,6000,13.2,4000,12.5,176,16.1,25.0,20.8,,,,,,ABS + EBD + BAS,6,יש,יש,374.7,172.0,150.3,231.1,170,663,1135,,,,,225/35R18,35,2X4,1,4,1,אדם
23,אופל,קורסה,EDITION PLUS,2022,5,5,קדמית,אוטומטית - טיפטרוניק,8,טורבו בנזין,3,1199,100,5500,20.9,1750,10.8,192,,,18.5,,,,,,ABS + EBD + BAS,6,יש,יש,405.5,174.5,143.0,254.0,309,1081,1165,1645.0,480.0,580.0,1200.0,195/55R16,44,2X4,1,5,1,קורסה
24,אופל,קורסה,GS LINE,2022,5,5,קדמית,אוטומטית - טיפטרוניק,8,טורבו בנזין,3,1199,130,5500,23.4,1750,8.7,208,,,17.2,,,,,,ABS + EBD + BAS,6,יש,יש,405.5,174.5,143.0,254.0,309,1081,1233,1650.0,417.0,580.0,1200.0,205/45R17,44,2X4,1,5,1,קורסה
25,אופל,קורסה,ELEGANCE,2022,5,5,קדמית,אוטומטית - טיפטרוניק,8,טורבו בנזין,3,1199,130,5500,23.4,1750,8.7,208,,,17.2,,,,,,ABS + EBD + BAS,6,יש,יש,405.5,174.5,143.0,254.0,309,1081,1233,1650.0,417.0,580.0,1200.0,205/45R17,44,2X4,1,5,1,קורסה
26,אופל,קורסה,ELEGANCE,2022,5,5,קדמית,תמסורת ישירה,,חשמלי,,,136,5500,26.5,300,8.1,150,,,,166.0,50.0,335.0,07:30,00:30,ABS + EBD + BAS,6,יש,יש,405.5,174.5,143.0,254.0,267,1042,1530,1920.0,390.0,,,205/45R17,,2X4,1,5,4,קורסה
27,אופל,קורסה,EDITION PLUS,2021,5,5,קדמית,אוטומטית - טיפטרוניק,8,טורבו בנזין,3,1199,100,5500,20.9,1750,10.8,192,,,18.5,,,,,,ABS + EBD + BAS,6,יש,יש,405.5,174.5,143.0,254.0,309,1081,1165,1645.0,480.0,580.0,1200.0,195/55R16,44,2X4,1,5,1,קורסה
28,אופל,קורסה,GS LINE,2021,5,5,קדמית,אוטומטית - טיפטרוניק,8,טורבו בנזין,3,1199,130,5500,23.4,1750,8.7,208,,,17.2,,,,,,ABS + EBD + BAS,6,יש,יש,405.5,174.5,143.0,254.0,309,1081,1233,1650.0,417.0,580.0,1200.0,205/45R17,44,2X4,1,5,1,קורסה
29,אופל,קורסה,ELEGANCE,2021,5,5,קדמית,אוטומטית - טיפטרוניק,8,טורבו בנזין,3,1199,130,5500,23.4,1750,8.7,208,,,17.2,,,,,,ABS + EBD + BAS,6,יש,יש,405.5,174.5,143.0,254.0,309,1081,1233,1650.0,417.0,580.0,1200.0,205/45R17,44,2X4,1,5,1,קורסה
30,אופל,קורסה,ELEGANCE,2021,5,5,קדמית,תמסורת ישירה,,חשמלי,,,136,5500,26.5,300,8.1,150,,,,166.0,50.0,335.0,07:30,00:30,ABS + EBD + BAS,6,יש,יש,405.5,174.5,143.0,254.0,267,1042,1530,1920.0,390.0,,,205/45R17,,2X4,1,5,4,קורסה
31,אופל,קורסה,EDITION PLUS,2020,5,5,קדמית,אוטומטית - טיפטרוניק,8,טורבו בנזין,3,1199,100,5500,20.9,1750,10.8,192,19.6,25.6,23.3,,,,,,ABS + EBD + BAS,6,יש,יש,405.5,174.5,143.0,254.0,309,1081,1165,1645.0,480.0,580.0,1200.0,195/55R16,44,2X4,1,5,1,קורסה
32,אופל,קורסה,GS LINE,2020,5,5,קדמית,אוטומטית - טיפטרוניק,8,טורבו בנזין,3,1199,130,5500,23.4,1750,8.7,208,18.5,25.0,22.2,,,,,,ABS + EBD + BAS,6,יש,יש,405.5,174.5,143.0,254.0,309,1081,1233,1650.0,417.0,580.0,1200.0,205/45R17,44,2X4,1,5,1,קורסה
33,אופל,קורסה,ELEGANCE,2020,5,5,קדמית,אוטומטית - טיפטרוניק,8,טורבו בנזין,3,1199,130,5500,23.4,1750,8.7,208,18.5,25.0,22.2,,,,,,ABS + EBD + BAS,6,יש,יש,405.5,174.5,143.0,254.0,309,1081,1233,1650.0,417.0,580.0,1200.0,205/45R17,44,2X4,1,5,1,קורסה
34,אופל,קורסה,ENJOY FIX,2019,5,5,קדמית,אוטומטית - טיפטרוניק,6,בנזין,4,1398,90,6000,13.2,4000,13.9,170,12.8,20.4,16.7,,,,,,ABS + EBD + BAS,6,יש,יש,402.1,174.6,148.1,251.0,285,1120,1124,,,550.0,750.0,185/65R15,45,2X4,1,5,1,קורסה
35,אופל,קורסה,ENJOY,2019,5,5,קדמית,אוטומטית - טיפטרוניק,6,בנזין,4,1398,90,6000,13.2,4000,13.9,170,12.8,20.4,16.7,,,,,,ABS + EBD + BAS,6,יש,יש,402.1,174.6,148.1,251.0,285,1120,1124,,,550.0,750.0,185/65R15,45,2X4,1,5,1,קורסה
36,אופל,קורסה,LIFE & STYLE,2019,5,5,קדמית,אוטומטית - טיפטרוניק,6,בנזין,4,1398,90,6000,13.2,4000,13.9,170,12.8,20.4,16.7,,,,,,ABS + EBD + BAS,6,יש,יש,402.1,174.6,148.1,251.0,285,1120,1124,,,550.0,750.0,185/65R15,45,2X4,1,5,1,קורסה
37,אופל,קורסה,ENJOY FIX,2018,5,5,קדמית,אוטומטית - טיפטרוניק,6,בנזין,4,1398,90,6000,13.2,4000,13.9,170,12.8,20.4,16.7,,,,,,ABS + EBD + BAS,6,יש,יש,402.1,174.6,148.1,251.0,285,1120,1124,,,550.0,750.0,185/65R15,45,2X4,1,5,1,קורסה
38,אופל,קורסה,ENJOY,2018,5,5,קדמית,אוטומטית - טיפטרוניק,6,בנזין,4,1398,90,6000,13.2,4000,13.9,170,12.8,20.4,16.7,,,,,,ABS + EBD + BAS,6,יש,יש,402.1,174.6,148.1,251.0,285,1120,1124,,,550.0,750.0,185/65R15,45,2X4,1,5,1,קורסה
39,אופל,קורסה,LIFE & STYLE,2018,5,5,קדמית,אוטומטית - טיפטרוניק,6,בנזין,4,1398,90,6000,13.2,4000,13.9,170,12.8,20.4,16.7,,,,,,ABS + EBD + BAS,6,יש,יש,402.1,174.6,148.1,251.0,285,1120,1124,,,550.0,750.0,185/65R15,45,2X4,1,5,1,קורסה
40,אופל,קורסה,ENJOY FIX,2017,5,5,קדמית,אוטומטית - טיפטרוניק,6,בנזין,4,1398,90,6000,13.2,4000,13.9,170,12.8,20.4,16.7,,,,,,ABS + EBD + BAS,6,יש,יש,402.1,174.6,148.1,251.0,285,1120,1124,,,550.0,750.0,185/65R15,45,2X4,1,5,1,קורסה
41,אופל,קורסה,ENJOY,2017,5,5,קדמית,ידנית,5,בנזין,4,1398,90,6000,13.2,4000,13.2,175,15.4,23.3,19.6,,,,,,ABS + EBD + BAS,6,יש,יש,402.1,174.6,148.1,251.0,285,1120,1088,,,550.0,750.0,185/65R15,45,2X4,0,5,1,קורסה
42,אופל,קורסה,ENJOY,2017,5,5,קדמית,אוטומטית - טיפטרוניק,6,בנזין,4,1398,90,6000,13.2,4000,13.9,170,12.8,20.4,16.7,,,,,,ABS + EBD + BAS,6,יש,יש,402.1,174.6,148.1,251.0,285,1120,1124,,,550.0,750.0,185/65R15,45,2X4,1,5,1,קורסה
43,אופל,קורסה,LIFE & STYLE,2017,5,5,קדמית,אוטומטית - טיפטרוניק,6,בנזין,4,1398,90,6000,13.2,4000,13.9,170,12.8,20.4,16.7,,,,,,ABS + EBD + BAS,6,יש,יש,402.1,174.6,148.1,251.0,285,1120,1124,,,550.0,750.0,185/65R15,45,2X4,1,5,1,קורסה
44,אופל,קורסה,ENJOY FIX,2016,5,5,קדמית,אוטומטית - טיפטרוניק,6,בנזין,4,1398,90,6000,13.2,4000,13.9,170,12.8,20.4,16.7,,,,,,ABS + EBD + BAS,6,יש,יש,402.1,174.6,148.1,251.0,285,1120,1124,,,550.0,750.0,185/65R15,45,2X4,1,5,1,קורסה
45,אופל,קורסה,ENJOY,2016,3,5,קדמית,אוטומטית - טיפטרוניק,6,בנזין,4,1398,90,6000,13.2,4000,13.9,170,12.8,20.4,16.7,,,,,,ABS + EBD + BAS,6,יש,יש,402.1,173.6,147.9,251.0,280,1090,1088,,,550.0,750.0,185/65R15,45,2X4,1,5,1,קורסה
46,אופל,קורסה,ENJOY,2016,5,5,קדמית,ידנית,5,בנזין,4,1398,90,6000,13.2,4000,13.2,175,15.4,23.3,19.6,,,,,,ABS + EBD + BAS,6,יש,יש,402.1,174.6,148.1,251.0,285,1120,1088,,,550.0,750.0,185/65R15,45,2X4,0,5,1,קורסה
47,אופל,קורסה,ENJOY,2016,5,5,קדמית,אוטומטית - טיפטרוניק,6,בנזין,4,1398,90,6000,13.2,4000,13.9,170,12.8,20.4,16.7,,,,,,ABS + EBD + BAS,6,יש,יש,402.1,174.6,148.1,251.0,285,1120,1124,,,550.0,750.0,185/65R15,45,2X4,1,5,1,קורסה
48,אופל,קורסה,ENJOY,2015,3,5,קדמית,אוטומטית - טיפטרוניק,6,בנזין,4,1398,90,6000,13.2,4000,13.9,170,12.8,20.4,16.7,,,,,,ABS + EBD + BAS,6,יש,יש,402.1,173.6,147.9,251.0,280,1090,1088,,,550.0,550.0,185/65R15,45,2X4,1,5,1,קורסה
49,אופל,קורסה,ENJOY,2015,5,5,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1398,90,6000,13.2,4000,13.9,175,17.2,25.0,21.3,,,,,,ABS + EBD + BAS,4,יש,יש,402.1,174.6,148.1,251.0,285,1120,1088,,,550.0,550.0,185/65R15,45,2X4,1,5,1,קורסה
50,אופל,קורסה,ENJOY,2015,5,5,קדמית,ידנית,5,בנזין,4,1398,90,6000,13.2,4000,13.2,175,15.4,23.3,19.6,,,,,,ABS + EBD + BAS,6,יש,יש,402.1,174.6,148.1,251.0,285,1120,1088,,,550.0,250.0,185/65R15,45,2X4,0,5,1,קורסה
51,אופל,קורסה,ENJOY,2015,5,5,קדמית,אוטומטית - טיפטרוניק,6,בנזין,4,1398,90,6000,13.2,4000,13.9,170,12.8,20.4,16.7,,,,,,ABS + EBD + BAS,6,יש,יש,402.1,174.6,148.1,251.0,285,1120,1199,,,550.0,550.0,185/65R15,45,2X4,1,5,1,קורסה
52,אופל,קורסה,ESSENTIA,2014,3,5,קדמית,ידנית,5,בנזין,4,1229,85,5600,11.7,4000,13.6,172,13.8,22.2,18.1,,,,,,ABS + EBD + BAS,4,יש,יש,399.9,171.3,148.8,251.1,285,1050,1145,,,450.0,750.0,185/70R14,45,2X4,0,5,1,קורסה
53,אופל,קורסה,ESSENTIA,2014,5,5,קדמית,ידנית,5,בנזין,4,1398,100,6000,13.2,4000,11.9,180,13.6,20.8,17.5,,,,,,ABS + EBD + BAS,4,יש,יש,399.9,173.7,148.8,251.1,285,1100,1145,,,500.0,750.0,185/70R14,45,2X4,0,5,1,קורסה
54,אופל,קורסה,ENJOY,2014,5,5,קדמית,אוטומטית,4,בנזין,4,1398,100,6000,13.2,4000,13.9,172,12.5,20.0,16.3,,,,,,ABS + EBD + BAS,6,יש,יש,399.9,173.7,148.8,251.1,285,1100,1145,,,500.0,750.0,185/65R15,45,2X4,1,5,1,קורסה
55,אופל,קורסה,YOU,2013,3,5,קדמית,ידנית,5,בנזין,4,1229,85,5600,11.5,4000,12.4,172,13.8,22.2,18.1,,,,,,ABS + EBD + BAS,4,יש,יש,399.9,171.3,148.8,251.1,285,1050,1145,,,450.0,750.0,185/70R14,45,2X4,0,5,1,קורסה
56,אופל,קורסה,ESSENTIA,2013,5,5,קדמית,ידנית,5,בנזין,4,1398,100,6000,13.2,4000,11.9,180,13.6,20.8,17.5,,,,,,ABS + EBD + BAS,4,יש,יש,399.9,173.7,148.8,251.1,285,1100,1145,,,500.0,750.0,185/70R14,45,2X4,0,5,1,קורסה
57,אופל,קורסה,ENJOY,2013,5,5,קדמית,אוטומטית,4,בנזין,4,1398,100,6000,13.2,4000,13.9,172,12.5,20.0,16.3,,,,,,ABS + EBD + BAS,6,יש,יש,399.9,173.7,148.8,251.1,285,1100,1145,,,500.0,750.0,185/65R15,45,2X4,1,5,1,קורסה
58,אופל,קורסה,ESSENTIA,2013,3,5,קדמית,ידנית,5,בנזין,4,1229,85,5600,11.5,4000,12.4,172,13.8,22.2,18.1,,,,,,ABS + EBD + BAS,4,יש,יש,399.9,171.3,148.8,251.1,285,1050,1145,,,450.0,750.0,185/70R14,45,2X4,0,5,1,קורסה
59,אופל,קורסה,ESSENTIA,2012,5,5,קדמית,ידנית,5,בנזין,4,1398,100,6000,13.2,4000,11.9,180,13.6,20.8,17.5,,,,,,ABS + EBD + BAS,4,יש,יש,399.9,173.7,148.8,251.1,285,1100,1145,,,500.0,750.0,185/70R14,45,2X4,0,5,1,קורסה
60,אופל,קורסה,ENJOY,2012,5,5,קדמית,אוטומטית,4,בנזין,4,1398,100,6000,13.2,4000,13.9,172,12.5,20.0,16.3,,,,,,ABS + EBD + BAS,6,יש,יש,399.9,173.7,148.8,251.1,285,1100,1145,,,500.0,750.0,185/65R15,45,2X4,1,5,1,קורסה
61,אופל,קורסה,ESSENTIA,2012,3,5,קדמית,ידנית,5,בנזין,4,1229,85,5600,11.5,4000,12.4,172,13.8,22.2,18.1,,,,,,ABS + EBD + BAS,4,יש,יש,399.9,171.3,148.8,251.1,285,1050,1145,,,450.0,750.0,185/70R14,45,2X4,0,5,1,קורסה
62,אופל,קורסה,YOU,2012,3,5,קדמית,ידנית,5,בנזין,4,1229,85,5600,11.5,4000,12.4,172,13.8,22.2,18.1,,,,,,ABS + EBD + BAS,4,יש,יש,399.9,171.3,148.8,251.1,285,1050,1145,,,450.0,750.0,185/70R14,45,2X4,0,5,1,קורסה
63,אופל,קורסה,ENJOY,2011,5,5,קדמית,ידנית,5,בנזין,4,1398,100,6000,13.2,4000,12.4,173,12.8,20.8,16.9,,,,,,ABS + EBD + BAS,4,יש,יש,399.9,173.7,148.8,251.1,285,1100,1145,,,500.0,750.0,185/65R15,45,2X4,0,5,1,קורסה
64,אופל,קורסה,ENJOY,2011,5,5,קדמית,אוטומטית,4,בנזין,4,1398,100,6000,13.2,4000,13.9,172,12.3,20.8,16.9,,,,,,ABS + EBD + BAS,4,יש,יש,399.9,173.7,148.8,251.1,285,1100,1145,,,500.0,750.0,185/65R15,45,2X4,1,5,1,קורסה
65,אופל,קורסה,,2010,5,5,קדמית,אוטומטית,4,בנזין,4,1364,90,5600,12.7,4000,14.8,166,11.3,17.2,14.5,,,,,,ABS + EBD + BAS,6,יש,יש,400.0,174.0,149.0,251.0,285,1050,1145,,,500.0,750.0,185/65R15,45,2X4,1,5,1,קורסה
66,אופל,קורסה,,2009,5,5,קדמית,אוטומטית,4,בנזין,4,1364,90,5600,12.7,4000,14.8,166,11.3,17.2,14.5,,,,,,ABS + EBD + BAS,6,יש,יש,400.0,174.0,149.0,251.0,285,1050,1145,,,500.0,750.0,185/65R15,45,2X4,1,5,1,קורסה
67,אופל,קורסה,,2008,5,5,קדמית,אוטומטית,4,בנזין,4,1364,90,5600,12.7,4000,14.8,166,11.3,17.2,14.5,,,,,,ABS + EBD + BAS,6,יש,יש,400.0,174.0,149.0,251.0,285,1050,1145,,,500.0,750.0,185/65R15,45,2X4,1,5,1,קורסה
68,אופל,קורסה,,2007,5,5,קדמית,אוטומטית,4,בנזין,4,1364,90,5600,12.7,4000,14.8,166,11.3,17.2,14.5,,,,,,ABS + EBD + BAS,6,יש,יש,400.0,174.0,149.0,251.0,285,1050,1145,,,500.0,750.0,185/65R15,45,2X4,1,5,1,קורסה
69,אופל,קורסה OPC,,2018,3,5,קדמית,ידנית,6,טורבו בנזין,4,1598,207,5800,28.5,1900,6.8,230,10.1,16.1,13.3,,,,,,ABS + EBD + BAS,6,יש,יש,402.1,173.6,147.9,251.0,285,1120,1278,,,,,215/45R17,45,2X4,0,5,1,קורסה
70,אופל,קורסה OPC,SR,2018,3,5,קדמית,ידנית,6,טורבו בנזין,4,1598,207,5800,28.5,1900,6.8,230,10.1,16.1,13.3,,,,,,ABS + EBD + BAS,6,יש,יש,402.1,173.6,147.9,251.0,285,1120,1278,,,,,215/45R17,45,2X4,0,5,1,קורסה
71,אופל,קורסה OPC,,2017,3,5,קדמית,ידנית,6,טורבו בנזין,4,1598,207,5800,28.5,1900,6.8,230,10.1,16.1,13.3,,,,,,ABS + EBD + BAS,6,יש,יש,402.1,173.6,147.9,251.0,285,1120,1278,,,,,215/45R17,45,2X4,0,5,1,קורסה
72,אופל,קורסה OPC,SR,2017,3,5,קדמית,ידנית,6,טורבו בנזין,4,1598,207,5800,28.5,1900,6.8,230,10.1,16.1,13.3,,,,,,ABS + EBD + BAS,6,יש,יש,402.1,173.6,147.9,251.0,285,1120,1278,,,,,215/45R17,45,2X4,0,5,1,קורסה
73,אופל,קורסה OPC,,2016,3,5,קדמית,ידנית,6,טורבו בנזין,4,1598,207,5800,28.5,1900,6.8,230,10.1,16.1,13.3,,,,,,ABS + EBD + BAS,6,יש,יש,402.1,173.6,147.9,251.0,285,1120,1278,,,,,215/45R17,45,2X4,0,5,1,קורסה
74,אופל,קורסה OPC,SR,2016,3,5,קדמית,ידנית,6,טורבו בנזין,4,1598,207,5800,28.5,1900,6.8,230,10.1,16.1,13.3,,,,,,ABS + EBD + BAS,6,יש,יש,402.1,173.6,147.9,251.0,285,1120,1278,,,,,215/45R17,45,2X4,0,5,1,קורסה
75,אופל,קורסה OPC,,2014,3,5,קדמית,ידנית,6,טורבו בנזין,4,1598,192,5800,23.0,1980,7.2,225,10.2,16.9,13.6,,,,,,ABS + EBD,6,יש,יש,404.0,171.5,149.0,251.0,285,1050,1205,,,,,235/35R18,44,2X4,0,5,1,קורסה
76,אופל,קורסה OPC,,2013,3,5,קדמית,ידנית,6,טורבו בנזין,4,1598,192,5800,23.0,1980,7.2,225,10.2,16.9,13.6,,,,,,ABS + EBD,6,יש,יש,404.0,171.5,149.0,251.0,285,1050,1205,,,,,235/35R18,44,2X4,0,5,1,קורסה
77,אופל,קורסה OPC,,2012,3,5,קדמית,ידנית,6,טורבו בנזין,4,1598,192,5800,23.0,1980,7.2,225,10.2,16.9,13.6,,,,,,ABS + EBD,6,יש,יש,404.0,171.5,149.0,251.0,285,1050,1205,,,,,235/35R18,44,2X4,0,5,1,קורסה
78,אופל,קרוסלנד X,EDITION,2022,5,5,קדמית,אוטומטית - טיפטרוניק,6,טורבו בנזין,3,1199,130,5500,23.4,1750,10.2,198,,,16.4,,,,,,ABS + EBD + BAS,6,יש,יש,422.9,176.5,160.5,260.4,410,1255,1280,1835.0,555.0,600.0,840.0,205/60R16,45,2X4,1,5,1,קרוסלנד X
79,אופל,קרוסלנד X,ELEGANCE,2022,5,5,קדמית,אוטומטית - טיפטרוניק,6,טורבו בנזין,3,1199,130,5500,23.4,1750,10.2,198,,,16.1,,,,,,ABS + EBD + BAS,6,יש,יש,422.9,176.5,160.5,260.4,410,1255,1280,1835.0,555.0,600.0,840.0,215/50R17,45,2X4,1,5,1,קרוסלנד X
80,אופל,קרוסלנד X,BUSINESS EDITION,2021,5,5,קדמית,אוטומטית - טיפטרוניק,6,טורבו בנזין,3,1199,130,5500,23.4,1750,10.2,198,,,16.4,,,,,,ABS + EBD + BAS,6,יש,יש,422.9,176.5,160.5,260.4,410,1255,1280,1835.0,555.0,600.0,840.0,205/60R16,45,2X4,1,5,1,קרוסלנד X
81,אופל,קרוסלנד X,BUSINESS ELEGANCE,2021,5,5,קדמית,אוטומטית - טיפטרוניק,6,טורבו בנזין,3,1199,130,5500,23.4,1750,10.2,198,,,16.1,,,,,,ABS + EBD + BAS,6,יש,יש,422.9,176.5,160.5,260.4,410,1255,1280,1835.0,555.0,600.0,840.0,215/50R17,45,2X4,1,5,1,קרוסלנד X
