,make,model,ramat_gimur,year,doors,sitting,ignition,gearbox,gear,engine,piston,capacity,power,loops,moment,loopmoment,acceleration,speed,urban_consumption,intercity_consumption,consumption,electricity_use,battery_capacity,electric_range,home_charging_time,fast_charging_time,brake,airbag,stability,cenairbag,length,width,height,wheel,cargo,chaircargo,selfweight,totalweight,loading,towing_without_brakes,towing_with_brakes,tire,fuel,hanaa_nm,automatic_ind,sitting,engine_cd,n_model
16,,ג'רני,SE,2014,5,7,קדמית,אוטומטית - טיפטרוניק,4,בנזין,4,2360,170,6000,22.4,4500,11.7,182.0,7.7,13.1,10.4,,,,,,ABS + EBD + BAS,6,יש,אין,488.8,183.5,174.5,289.0,138.0,758.0,1870,,,,,225/65R16,78,2X4,1,7,1,ג'רני
17,,ג'רני,SE,2014,5,5,קדמית,אוטומטית - טיפטרוניק,4,בנזין,4,2360,170,6000,22.4,4500,11.7,182.0,7.7,13.1,10.4,,,,,,ABS + EBD + BAS,6,יש,אין,488.8,183.5,174.5,289.0,138.0,758.0,1870,,,,,225/65R16,78,2X4,1,5,1,ג'רני
18,,ג'רני,SE,2013,5,7,קדמית,אוטומטית - טיפטרוניק,4,בנזין,4,2360,170,6000,22.4,4500,11.7,182.0,7.7,13.1,10.4,,,,,,ABS + EBD + BAS,6,יש,אין,488.8,183.5,174.5,289.0,138.0,758.0,1870,,,,,225/65R16,78,2X4,1,7,1,ג'רני
19,,ג'רני,SE,2013,5,5,קדמית,אוטומטית - טיפטרוניק,4,בנזין,4,2360,170,6000,22.4,4500,11.7,182.0,7.7,13.1,10.4,,,,,,ABS + EBD + BAS,6,יש,אין,488.8,183.5,174.5,289.0,138.0,758.0,1870,,,,,225/65R16,78,2X4,1,5,1,ג'רני
20,,ג'רני,SE,2012,5,7,קדמית,אוטומטית - טיפטרוניק,4,בנזין,4,2360,168,6000,22.4,4500,11.7,182.0,7.7,13.1,10.4,,,,,,ABS + EBD + BAS,6,יש,אין,488.8,183.5,174.5,289.0,138.0,758.0,1870,,,,,225/65R16,78,2X4,1,7,1,ג'רני
21,,ג'רני,SE,2011,5,5+2,קדמית,אוטומטית - טיפטרוניק,4,בנזין,4,2360,168,6000,22.4,4500,11.7,182.0,7.7,13.1,10.4,,,,,,ABS + EBD + BAS,6,יש,אין,488.8,183.5,174.5,289.0,138.0,758.0,1870,,,,,225/65R16,78,2X4,1,7,1,ג'רני
22,,ג'רני,SE,2010,5,5+2,קדמית,אוטומטית - טיפטרוניק,4,בנזין,4,2360,168,6000,22.4,4500,11.7,182.0,7.7,13.1,10.4,,,,,,ABS + EBD + BAS,6,יש,אין,488.8,183.5,174.5,289.0,138.0,758.0,1870,,,,,225/65R16,78,2X4,1,7,1,ג'רני
23,,ג'רני,SE,2009,5,5+2,קדמית,אוטומטית - טיפטרוניק,4,בנזין,4,2360,170,6000,22.4,4500,11.7,182.0,,,10.4,,,,,,ABS + EBD + BAS,6,יש,אין,488.8,183.5,174.5,289.0,138.0,758.0,1870,,,,,225/65R16,78,2X4,1,7,1,ג'רני
24,,ג'רני,SE,2008,5,5+2,קדמית,אוטומטית - טיפטרוניק,4,בנזין,4,2360,170,6000,22.4,4500,11.7,182.0,,,10.4,,,,,,ABS + EBD + BAS,6,יש,אין,488.8,183.5,174.5,289.0,138.0,758.0,1870,,,,,225/65R16,78,2X4,1,7,1,ג'רני
25,,ראם,SLT 0,2018,4,6,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,6,6700,370,2800,110.0,1600,,,,,,,,,,,ABS + EBD + BAS,6,יש,אין,603.0,200.9,199.1,378.2,,,3436,5307.0,1871.0,,,265/70R18,117,4X4,1,6,2,ראם
26,,ראם,SLT 0,2018,4,5,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,6,6700,370,2800,110.0,1600,,,,,,,,,,,ABS + EBD + BAS,6,יש,אין,603.0,200.9,199.1,378.2,,,3436,5307.0,1871.0,,,265/70R18,117,4X4,1,5,2,ראם
27,,ראם,SLT RAMBOX 0,2018,4,6,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,6,6700,370,2800,110.0,1600,,,,,,,,,,,ABS + EBD + BAS,6,יש,אין,603.0,200.9,199.1,378.2,,,3436,5307.0,1871.0,,,265/70R18,117,4X4,1,6,2,ראם
28,,ראם,LARAMIE 0,2018,4,5,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,6,6700,370,2800,110.0,1600,,,,,,,,,,,ABS + EBD + BAS,6,יש,אין,603.0,200.9,199.1,378.2,,,3436,5307.0,1871.0,,,265/70R18,117,4X4,1,5,2,ראם
29,,ראם,LARAMIE RAMBOX 0,2018,4,5,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,6,6700,370,2800,110.0,1600,,,,,,,,,,,ABS + EBD + BAS,6,יש,אין,603.0,200.9,199.1,378.2,,,3436,5307.0,1871.0,,,265/70R18,117,4X4,1,5,2,ראם
30,,ראם,LARAMIE 0,2018,4,6,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,6,6700,370,2800,110.0,1600,,,,,,,,,,,ABS + EBD + BAS,6,יש,אין,603.0,200.9,199.1,378.2,,,3436,5307.0,1871.0,,,265/70R18,117,4X4,1,6,2,ראם
31,,ראם,LARAMIE RAMBOX 0,2018,4,6,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,6,6700,370,2800,110.0,1600,,,,,,,,,,,ABS + EBD + BAS,6,יש,אין,603.0,200.9,199.1,378.2,,,3436,5307.0,1871.0,,,265/70R18,117,4X4,1,6,2,ראם
32,,ראם,SLT 0,2018,4,6,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,6,6690,370,2800,110.0,1600,,,,,,,,,,,ABS + EBD + BAS,6,יש,אין,603.0,200.9,197.1,379.7,,,3456,4536.0,1080.0,,,275/70R18,117,4X4,1,6,2,ראם
33,,ראם,LARAMIE 0,2018,4,6,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,6,6690,370,2800,110.0,1600,,,,,,,,,,,ABS + EBD + BAS,6,יש,אין,603.0,200.9,197.1,379.7,,,3456,4536.0,1080.0,,,275/70R18,117,4X4,1,6,2,ראם
34,,ראם,LIMITED 0,2018,4,5,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,6,6690,370,2800,110.0,1600,,,,,,,,,,,ABS + EBD + BAS,6,יש,אין,603.0,200.9,197.1,379.7,,,3456,4536.0,1080.0,,,275/70R18,117,4X4,1,5,2,ראם
35,,ראם,SLT 0,2018,4,6,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,6,6700,370,2800,110.0,1600,,,,,,,,,,,ABS + EBD + BAS,6,יש,אין,603.0,200.9,199.1,378.2,,,3436,5307.0,1871.0,,,265/70R18,117,4X4,1,6,2,ראם
36,,ראם,SLT 0,2018,4,5,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,6,6700,370,2800,110.0,1600,,,,,,,,,,,ABS + EBD + BAS,6,יש,אין,603.0,200.9,199.1,378.2,,,3436,5307.0,1871.0,,,265/70R18,117,4X4,1,5,2,ראם
37,,ראם,SLT RAMBOX 0,2018,4,6,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,6,6700,370,2800,110.0,1600,,,,,,,,,,,ABS + EBD + BAS,6,יש,אין,603.0,200.9,199.1,378.2,,,3436,5307.0,1871.0,,,265/70R18,117,4X4,1,6,2,ראם
38,,ראם,LARAMIE 0,2018,4,5,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,6,6700,370,2800,110.0,1600,,,,,,,,,,,ABS + EBD + BAS,6,יש,אין,603.0,200.9,199.1,378.2,,,3436,5307.0,1871.0,,,265/70R18,117,4X4,1,5,2,ראם
39,,ראם,LARAMIE RAMBOX 0,2018,4,5,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,6,6700,370,2800,110.0,1600,,,,,,,,,,,ABS + EBD + BAS,6,יש,אין,603.0,200.9,199.1,378.2,,,3436,5307.0,1871.0,,,265/70R18,117,4X4,1,5,2,ראם
40,,ראם,LARAMIE 0,2018,4,6,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,6,6700,370,2800,110.0,1600,,,,,,,,,,,ABS + EBD + BAS,6,יש,אין,603.0,200.9,199.1,378.2,,,3436,5307.0,1871.0,,,265/70R18,117,4X4,1,6,2,ראם
41,,ראם,LARAMIE RAMBOX 0,2018,4,6,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,6,6700,370,2800,110.0,1600,,,,,,,,,,,ABS + EBD + BAS,6,יש,אין,603.0,200.9,199.1,378.2,,,3436,5307.0,1871.0,,,265/70R18,117,4X4,1,6,2,ראם
42,,ראם,SLT 0,2018,4,6,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,6,6690,370,2800,110.0,1600,,,,,,,,,,,ABS + EBD + BAS,6,יש,אין,603.0,200.9,197.1,379.7,,,3456,4536.0,1080.0,,,275/70R18,117,4X4,1,6,2,ראם
43,,ראם,LARAMIE 0,2018,4,6,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,6,6690,370,2800,110.0,1600,,,,,,,,,,,ABS + EBD + BAS,6,יש,אין,603.0,200.9,197.1,379.7,,,3456,4536.0,1080.0,,,275/70R18,117,4X4,1,6,2,ראם
44,,ראם,LIMITED 0,2018,4,5,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,6,6690,370,2800,110.0,1600,,,,,,,,,,,ABS + EBD + BAS,6,יש,אין,603.0,200.9,197.1,379.7,,,3456,4536.0,1080.0,,,275/70R18,117,4X4,1,5,2,ראם
45,,ראם,SLT,2017,4,6,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,6,6700,370,2800,110.0,1600,,,,,,,,,,,ABS + EBD + BAS,6,יש,אין,603.0,200.9,199.1,378.2,,,3436,5307.0,1871.0,,,265/70R18,117,4X4,1,6,2,ראם
46,,ראם,SLT,2017,4,5,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,6,6700,370,2800,110.0,1600,,,,,,,,,,,ABS + EBD + BAS,6,יש,אין,603.0,200.9,199.1,378.2,,,3436,5307.0,1871.0,,,265/70R18,117,4X4,1,5,2,ראם
47,,ראם,SLT RAMBOX,2017,4,6,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,6,6700,370,2800,110.0,1600,,,,,,,,,,,ABS + EBD + BAS,6,יש,אין,603.0,200.9,199.1,378.2,,,3436,5307.0,1871.0,,,265/70R18,117,4X4,1,6,2,ראם
48,,ראם,LARAMIE,2017,4,5,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,6,6700,370,2800,110.0,1600,,,,,,,,,,,ABS + EBD + BAS,6,יש,אין,603.0,200.9,199.1,378.2,,,3436,5307.0,1871.0,,,265/70R18,117,4X4,1,5,2,ראם
49,,ראם,LARAMIE RAMBOX,2017,4,5,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,6,6700,370,2800,110.0,1600,,,,,,,,,,,ABS + EBD + BAS,6,יש,אין,603.0,200.9,199.1,378.2,,,3436,5307.0,1871.0,,,265/70R18,117,4X4,1,5,2,ראם
50,,ראם,LARAMIE,2017,4,6,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,6,6700,370,2800,110.0,1600,,,,,,,,,,,ABS + EBD + BAS,6,יש,אין,603.0,200.9,199.1,378.2,,,3436,5307.0,1871.0,,,265/70R18,117,4X4,1,6,2,ראם
51,,ראם,LARAMIE RAMBOX,2017,4,6,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,6,6700,370,2800,110.0,1600,,,,,,,,,,,ABS + EBD + BAS,6,יש,אין,603.0,200.9,199.1,378.2,,,3436,5307.0,1871.0,,,265/70R18,117,4X4,1,6,2,ראם
52,,ראם,SLT,2016,4,6,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,6,6700,370,2800,110.0,1600,,,,,,,,,,,ABS + EBD + BAS,6,יש,אין,603.0,200.9,199.1,378.2,,,3436,5307.0,1871.0,,,265/70R18,117,4X4,1,6,2,ראם
53,,ראם,SLT,2016,4,5,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,6,6700,370,2800,110.0,1600,,,,,,,,,,,ABS + EBD + BAS,6,יש,אין,603.0,200.9,199.1,378.2,,,3436,5307.0,1871.0,,,265/70R18,117,4X4,1,5,2,ראם
54,,ראם,SLT RAMBOX,2016,4,6,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,6,6700,370,2800,110.0,1600,,,,,,,,,,,ABS + EBD + BAS,6,יש,אין,603.0,200.9,199.1,378.2,,,3436,5307.0,1871.0,,,265/70R18,117,4X4,1,6,2,ראם
55,,ראם,SLT,2016,4,5,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,6,6700,370,2800,110.0,1600,,,,,,,,,,,ABS + EBD + BAS,6,יש,אין,658.9,200.9,198.9,429.0,,,3493,5579.0,2086.0,,,265/70R18,117,4X4,1,5,2,ראם
56,,ראם,LARAMIE,2016,4,5,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,6,6700,370,2800,110.0,1600,,,,,,,,,,,ABS + EBD + BAS,6,יש,אין,603.0,200.9,199.1,378.2,,,3436,5307.0,1871.0,,,265/70R18,117,4X4,1,5,2,ראם
57,,ראם,LARAMIE RAMBOX,2016,4,5,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,6,6700,370,2800,110.0,1600,,,,,,,,,,,ABS + EBD + BAS,6,יש,אין,603.0,200.9,199.1,378.2,,,3436,5307.0,1871.0,,,265/70R18,117,4X4,1,5,2,ראם
58,,ראם,0,2015,4,3,כפולה (4X4),אוטומטית,6,טורבו דיזל,6,6700,305,2900,62.2,1600,,,,,,,,,,,ABS,2,אין,אין,,236.1,208.2,367.0,,,3670,7257.0,3587.0,,,225/70R19.5,197,4X4,1,3,2,ראם
59,,ראם,SLT,2015,4,6,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,6,6700,370,2800,110.0,1600,,,,,,,,,,,ABS + EBD + BAS,6,יש,אין,603.0,200.9,199.1,378.2,,,3436,5307.0,1871.0,,,265/70R18,117,4X4,1,6,2,ראם
60,,ראם,SLT,2015,4,5,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,6,6700,370,2800,110.0,1600,,,,,,,,,,,ABS + EBD + BAS,6,יש,אין,603.0,200.9,199.1,378.2,,,3436,5307.0,1871.0,,,265/70R18,117,4X4,1,5,2,ראם
61,,ראם,RAMBOX SLT,2015,4,6,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,6,6700,370,2800,110.0,1600,,,,,,,,,,,ABS + EBD + BAS,6,יש,אין,603.0,200.9,199.1,378.2,,,3436,5307.0,1871.0,,,265/70R18,117,4X4,1,6,2,ראם
62,,ראם,SLT,2015,4,5,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,6,6700,370,2800,110.0,1600,,,,,,,,,,,ABS + EBD + BAS,6,יש,אין,658.9,200.9,198.9,429.0,,,3493,5579.0,2086.0,,,265/70R18,117,4X4,1,5,2,ראם
63,,ראם,LARAMIE,2015,4,5,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,6,6700,370,2800,110.0,1600,,,,,,,,,,,ABS + EBD + BAS,6,יש,אין,603.0,200.9,199.1,378.2,,,3436,5307.0,1871.0,,,265/70R18,117,4X4,1,5,2,ראם
64,,ראם,RAMBOX LARAMIE,2015,4,5,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,6,6700,370,2800,110.0,1600,,,,,,,,,,,ABS + EBD + BAS,6,יש,אין,603.0,200.9,199.1,378.2,,,3436,5307.0,1871.0,,,265/70R18,117,4X4,1,5,2,ראם
65,,ראם,0,2014,4,3,כפולה (4X4),אוטומטית,6,טורבו דיזל,6,6700,305,2900,62.2,1600,,,,,,,,,,,ABS,2,אין,אין,,236.1,208.2,367.0,,,3670,7257.0,3587.0,,,225/70R19.5,197,4X4,1,3,2,ראם
66,,ראם,SLT,2014,4,6,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,6,6700,370,2800,110.0,1600,,,,,,,,,,,ABS + EBD + BAS,6,יש,אין,603.0,200.9,199.1,378.2,,,3436,5307.0,1871.0,,,265/70R18,117,4X4,1,6,2,ראם
67,,ראם,SLT,2014,4,5,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,6,6700,370,2800,110.0,1600,,,,,,,,,,,ABS + EBD + BAS,6,יש,אין,603.0,200.9,199.1,378.2,,,3436,5307.0,1871.0,,,265/70R18,117,4X4,1,5,2,ראם
68,,ראם,RAMBOX SLT,2014,4,6,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,6,6700,370,2800,110.0,1600,,,,,,,,,,,ABS + EBD + BAS,6,יש,אין,603.0,200.9,199.1,378.2,,,3436,5307.0,1871.0,,,265/70R18,117,4X4,1,6,2,ראם
69,,ראם,SLT,2014,4,5,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,6,6700,370,2800,110.0,1600,,,,,,,,,,,ABS + EBD + BAS,6,יש,אין,658.9,200.9,198.9,429.0,,,3493,5579.0,2086.0,,,265/70R18,117,4X4,1,5,2,ראם
70,,ראם,LARAMIE,2014,4,5,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,6,6700,370,2800,110.0,1600,,,,,,,,,,,ABS + EBD + BAS,6,יש,אין,603.0,200.9,199.1,378.2,,,3436,5307.0,1871.0,,,265/70R18,117,4X4,1,5,2,ראם
71,,ראם,RAMBOX LARAMIE,2014,4,5,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,6,6700,370,2800,110.0,1600,,,,,,,,,,,ABS + EBD + BAS,6,יש,אין,603.0,200.9,199.1,378.2,,,3436,5307.0,1871.0,,,265/70R18,117,4X4,1,5,2,ראם
72,,ראם,0,2013,4,6,כפולה (4X4),אוטומטית,6,טורבו דיזל,8,6700,370,2800,110.0,1600,,,,,,,,,,,ABS + EBD + BAS,4,יש,אין,603.0,200.9,199.1,378.2,,,3436,5307.0,1871.0,,,265/70R18,117,4X4,1,6,2,ראם
73,,ראם,0,2013,4,6,כפולה (4X4),אוטומטית,6,טורבו דיזל,8,6700,370,2800,110.0,1600,,,,,,,,,,,ABS + EBD + BAS,4,יש,אין,658.9,200.9,198.9,429.0,,,3493,5579.0,2086.0,,,265/70R18,117,4X4,1,6,2,ראם
74,,ראם,0,2013,4,3,כפולה (4X4),אוטומטית,6,טורבו דיזל,6,6700,305,2900,62.2,1600,,,,,,,,,,,ABS,2,אין,אין,,236.1,208.2,367.0,,,3670,7257.0,3587.0,,,225/70R19.5,197,4X4,1,3,2,ראם
75,,ראם,,2012,4,6,כפולה (4X4),אוטומטית,6,טורבו דיזל,8,6700,350,3000,89.8,1500,,,,,,,,,,,ABS + EBD + BAS,4,אין,אין,603.0,200.9,199.1,378.2,,,3243,4581.0,1338.0,,,265/70R17,136,4X4,1,6,2,ראם
76,,ראם,,2012,4,6,כפולה (4X4),אוטומטית,6,טורבו דיזל,8,6700,350,3000,89.8,1500,,,,,,,,,,,ABS + EBD + BAS,4,אין,אין,658.9,200.9,198.9,429.0,,,3297,4581.0,1284.0,,,265/70R17,136,4X4,1,6,2,ראם
77,,ראם,,2011,4,6,כפולה (4X4),אוטומטית,6,טורבו דיזל,8,6700,350,3000,89.8,1500,,,,,,,,,,,ABS + EBD + BAS,4,אין,אין,658.9,200.9,198.9,429.0,,,3297,4581.0,1284.0,,,265/70R17,136,4X4,1,6,2,ראם
78,,ראם,,2011,4,6,כפולה (4X4),אוטומטית,6,טורבו דיזל,8,6700,350,3000,89.8,1500,,,,,,,,,,,ABS + EBD + BAS,4,אין,אין,603.0,200.9,199.1,378.2,,,3243,4581.0,1338.0,,,265/70R17,136,4X4,1,6,2,ראם
79,,ראם,,2010,4,6,כפולה (4X4),אוטומטית,6,טורבו דיזל,8,6700,350,3000,89.8,1500,,,,,,,,,,,ABS + EBD + BAS,4,אין,אין,603.0,200.9,199.1,378.2,,,3243,4581.0,1338.0,,,265/70R17,136,4X4,1,6,2,ראם
80,,ראם,,2010,4,6,כפולה (4X4),אוטומטית,6,טורבו דיזל,8,6700,350,3000,89.8,1500,,,,,,,,,,,ABS + EBD + BAS,4,אין,אין,658.9,200.9,198.9,429.0,,,3297,4581.0,1284.0,,,265/70R17,136,4X4,1,6,2,ראם
