,make,model,ramat_gimur,year,doors,sitting,ignition,gearbox,gear,engine,piston,capacity,power,loops,moment,loopmoment,acceleration,speed,urban_consumption,intercity_consumption,consumption,electricity_use,battery_capacity,electric_range,home_charging_time,fast_charging_time,brake,airbag,stability,cenairbag,length,width,height,wheel,cargo,chaircargo,selfweight,totalweight,loading,towing_without_brakes,towing_with_brakes,tire,fuel,hanaa_nm,automatic_ind,sitting,engine_cd,n_model
50,פיאט,500,COMPETIZIONE,2022,3,4,קדמית,אוטומטית - רובוטית מצמד יחיד,5,טורבו בנזין,4,1368,180,5500,25.5,3000,6.7,225,,,12.8,,,,,,ABS + EBD + BAS,5,יש,יש,366.0,162.7,148.5,230.0,185,550.0,1070,,,,,205/40R17,35,2X4,1,4,1,500
51,פיאט,500,SCORPIONE,2021,3,4,קדמית,ידנית,5,טורבו בנזין,4,1368,145,5500,21.0,3000,7.8,210,11.5,18.5,14.0,,,,,,ABS + EBD + BAS,7,יש,יש,366.0,162.7,148.5,230.0,185,550.0,1035,,,400.0,800.0,195/45R16,35,2X4,0,4,1,500
52,פיאט,500,TURISMO,2021,3,4,קדמית,ידנית,5,טורבו בנזין,4,1368,165,5500,23.5,3000,7.3,218,,,13.3,,,,,,ABS + EBD + BAS,7,יש,יש,366.0,162.7,148.5,230.0,185,550.0,1035,,,400.0,800.0,205/40R17,35,2X4,0,4,1,500
53,פיאט,500,TURISMO,2021,3,4,קדמית,אוטומטית - רובוטית מצמד יחיד,5,טורבו בנזין,4,1368,165,5500,23.5,3000,7.4,218,,,13.7,,,,,,ABS + EBD + BAS,7,יש,יש,366.0,162.7,148.5,230.0,185,550.0,1045,,,400.0,800.0,205/40R17,35,2X4,1,4,1,500
54,פיאט,500,COMPETIZIONE,2021,3,4,קדמית,אוטומטית - רובוטית מצמד יחיד,5,טורבו בנזין,4,1368,180,5500,25.5,3000,6.7,225,,,12.8,,,,,,ABS + EBD + BAS,5,יש,יש,366.0,162.7,148.5,230.0,185,550.0,1070,,,,,205/40R17,35,2X4,1,4,1,500
55,פיאט,500,SCORPIONE,2020,3,4,קדמית,ידנית,5,טורבו בנזין,4,1368,145,5500,21.0,3000,7.8,210,11.5,18.5,14.0,,,,,,ABS + EBD + BAS,7,יש,יש,366.0,162.7,148.5,230.0,185,550.0,1035,,,400.0,800.0,195/45R16,35,2X4,0,4,1,500
56,פיאט,500,TURISMO,2020,3,4,קדמית,ידנית,5,טורבו בנזין,4,1368,165,5500,23.5,3000,7.3,218,11.7,18.2,14.2,,,,,,ABS + EBD + BAS,7,יש,יש,366.0,162.7,148.5,230.0,185,550.0,1035,,,400.0,800.0,205/40R17,35,2X4,0,4,1,500
57,פיאט,500,TURISMO,2020,3,4,קדמית,אוטומטית - רובוטית מצמד יחיד,5,טורבו בנזין,4,1368,165,5500,23.5,3000,7.4,218,11.7,18.2,14.2,,,,,,ABS + EBD + BAS,7,יש,יש,366.0,162.7,148.5,230.0,185,550.0,1045,,,400.0,800.0,205/40R17,35,2X4,1,4,1,500
58,פיאט,500,COMPETIZIONE,2020,3,4,קדמית,אוטומטית - רובוטית מצמד יחיד,5,טורבו בנזין,4,1368,180,5500,25.5,3000,6.7,225,12.2,17.2,14.2,,,,,,ABS + EBD + BAS,5,יש,יש,366.0,162.7,148.5,230.0,185,550.0,1070,,,,,205/40R17,35,2X4,1,4,1,500
59,פיאט,500,SCORPIONE,2019,3,4,קדמית,ידנית,5,טורבו בנזין,4,1368,145,5500,21.0,3000,7.8,210,11.5,18.5,14.0,,,,,,ABS + EBD + BAS,7,יש,יש,366.0,162.7,148.5,230.0,185,550.0,1035,,,400.0,800.0,195/45R16,35,2X4,0,4,1,500
60,פיאט,500,TURISMO,2019,3,4,קדמית,ידנית,5,טורבו בנזין,4,1368,165,5500,23.5,3000,7.3,218,11.7,18.2,14.2,,,,,,ABS + EBD + BAS,7,יש,יש,366.0,162.7,148.5,230.0,185,550.0,1035,,,400.0,800.0,205/40R17,35,2X4,0,4,1,500
61,פיאט,500,COMPETIZIONE NURBURGRING,2019,3,4,קדמית,ידנית,5,טורבו בנזין,4,1368,180,5500,25.5,3000,6.7,225,11.5,17.5,13.8,,,,,,ABS + EBD + BAS,5,יש,יש,366.0,162.7,148.5,230.0,185,550.0,1070,,,,,205/40R17,35,2X4,0,4,1,500
62,פיאט,500,TURISMO,2019,3,4,קדמית,אוטומטית - רובוטית מצמד יחיד,5,טורבו בנזין,4,1368,165,5500,23.5,3000,7.4,218,11.7,18.2,14.2,,,,,,ABS + EBD + BAS,7,יש,יש,366.0,162.7,148.5,230.0,185,550.0,1045,,,400.0,800.0,205/40R17,35,2X4,1,4,1,500
63,פיאט,500,COMPETIZIONE,2019,3,4,קדמית,אוטומטית - רובוטית מצמד יחיד,5,טורבו בנזין,4,1368,180,5500,25.5,3000,6.7,225,12.2,17.2,14.2,,,,,,ABS + EBD + BAS,5,יש,יש,366.0,162.7,148.5,230.0,185,550.0,1070,,,,,205/40R17,35,2X4,1,4,1,500
64,פיאט,500,SCORPIONE,2018,3,4,קדמית,ידנית,5,טורבו בנזין,4,1368,145,5500,21.0,3000,7.8,210,12.6,20.4,16.6,,,,,,ABS + EBD + BAS,7,יש,יש,366.0,162.7,148.5,230.0,185,550.0,1035,,,400.0,800.0,195/45R16,35,2X4,0,4,1,500
65,פיאט,500,TURISMO,2018,3,4,קדמית,ידנית,5,טורבו בנזין,4,1368,165,5500,23.5,3000,7.3,218,12.6,20.4,16.6,,,,,,ABS + EBD + BAS,7,יש,יש,366.0,162.7,148.5,230.0,185,550.0,1035,,,400.0,800.0,205/40R17,35,2X4,0,4,1,500
66,פיאט,500,TURISMO,2018,3,4,קדמית,אוטומטית - רובוטית מצמד יחיד,5,טורבו בנזין,4,1368,165,5500,23.5,3000,7.4,218,13.1,21.2,17.2,,,,,,ABS + EBD + BAS,7,יש,יש,366.0,162.7,148.5,230.0,185,550.0,1045,,,400.0,800.0,205/40R17,35,2X4,1,4,1,500
67,פיאט,500,COMPETIZIONE,2018,3,4,קדמית,אוטומטית - רובוטית מצמד יחיד,5,טורבו בנזין,4,1368,180,5500,25.5,3000,6.7,225,12.6,20.4,16.6,,,,,,ABS + EBD + BAS,5,יש,יש,366.0,162.7,148.5,230.0,185,550.0,1070,,,,,205/40R17,35,2X4,1,4,1,500
68,פיאט,500,SCORPIONE,2017,3,4,קדמית,ידנית,5,טורבו בנזין,4,1368,140,5500,21.0,2000,7.9,205,12.6,20.4,16.6,,,,,,ABS + EBD + BAS,7,יש,יש,365.7,162.7,148.5,230.0,185,550.0,1035,,,400.0,750.0,195/45R16,35,2X4,0,4,1,500
69,פיאט,500,SCORPIONE,2017,3,4,קדמית,אוטומטית - רובוטית מצמד יחיד,5,טורבו בנזין,4,1368,140,5500,21.0,3000,8.1,205,11.9,18.5,15.3,,,,,,ABS + EBD + BAS,7,יש,יש,365.7,162.7,148.5,230.0,185,550.0,1045,,,400.0,750.0,195/45R16,35,2X4,1,4,1,500
70,פיאט,500,SCORPIONE,2016,3,4,קדמית,ידנית,5,טורבו בנזין,4,1368,140,5500,21.0,2000,7.9,205,12.6,20.4,16.6,,,,,,ABS + EBD + BAS,7,יש,יש,365.7,162.7,148.5,230.0,185,550.0,1035,,,400.0,750.0,195/45R16,35,2X4,0,4,1,500
71,פיאט,500,SCORPIONE,2016,3,4,קדמית,אוטומטית - רובוטית מצמד יחיד,5,טורבו בנזין,4,1368,140,5500,21.0,3000,8.1,205,11.9,18.5,15.3,,,,,,ABS + EBD + BAS,7,יש,יש,365.7,162.7,148.5,230.0,185,550.0,1045,,,400.0,750.0,195/45R16,35,2X4,1,4,1,500
72,פיאט,500,SCORPIONE,2015,3,4,קדמית,ידנית,5,טורבו בנזין,4,1368,135,5500,21.0,3000,7.9,205,11.7,18.5,15.3,,,,,,ABS + EBD + BAS,7,יש,יש,365.7,162.7,148.0,230.0,185,550.0,1035,,,,,195/45R16,35,2X4,0,4,1,500
73,פיאט,500,SCORPIONE,2015,3,4,קדמית,אוטומטית - רובוטית מצמד יחיד,5,טורבו בנזין,4,1368,140,5500,21.0,3000,8.1,205,11.9,18.5,15.3,,,,,,ABS + EBD + BAS,7,יש,יש,365.7,162.7,148.0,230.0,185,550.0,1045,,,,,195/45R16,35,2X4,1,4,1,500
74,פיאט,500,SCORPIONE,2014,3,4,קדמית,ידנית,5,טורבו בנזין,4,1368,135,5500,21.0,3000,7.9,205,11.7,18.5,15.3,,,,,,ABS + EBD + BAS,7,יש,יש,365.7,162.7,148.0,230.0,185,550.0,1035,,,400.0,750.0,195/45R16,35,2X4,0,4,1,500
75,פיאט,500,LUSSO,2014,3,4,קדמית,ידנית,5,טורבו בנזין,4,1368,135,5500,21.0,3000,7.9,205,11.7,18.5,15.3,,,,,,ABS + EBD + BAS,7,יש,יש,365.7,162.7,148.0,230.0,185,550.0,1035,,,400.0,750.0,205/40R17,35,2X4,0,4,1,500
76,פיאט,500,SCORPIONE,2014,3,4,קדמית,אוטומטית - רובוטית מצמד יחיד,5,טורבו בנזין,4,1368,140,5500,21.0,3000,8.1,205,11.9,18.5,15.3,,,,,,ABS + EBD + BAS,7,יש,יש,365.7,162.7,148.0,230.0,185,550.0,1045,,,,,195/45R16,35,2X4,1,4,1,500
77,פיאט,500,LUSSO,2014,3,4,קדמית,אוטומטית - רובוטית מצמד יחיד,5,טורבו בנזין,4,1368,140,5500,21.0,3000,8.1,205,11.9,18.5,15.3,,,,,,ABS + EBD + BAS,7,יש,יש,365.7,162.7,148.0,230.0,185,550.0,1045,,,,,205/40R17,35,2X4,1,4,1,500
78,פיאט,500,,2013,3,2+2,קדמית,ידנית,5,טורבו בנזין,4,1368,180,5500,25.5,3000,7.0,225,11.9,18.5,15.3,,,,,,ABS + EBD + BAS,7,יש,יש,365.7,162.7,148.0,230.0,185,550.0,1035,,,,,205/40R17,35,2X4,0,4,1,500
79,פיאט,500,SCORPIONE,2013,3,2+2,קדמית,ידנית,5,טורבו בנזין,4,1368,135,5500,21.0,3000,7.9,205,11.7,18.5,15.3,,,,,,ABS + EBD + BAS,7,יש,יש,365.7,162.7,148.0,230.0,185,550.0,1035,,,400.0,750.0,195/45R16,35,2X4,0,4,1,500
