,make,model,ramat_gimur,year,doors,sitting,ignition,gearbox,gear,engine,piston,capacity,power,loops,moment,loopmoment,acceleration,speed,urban_consumption,intercity_consumption,consumption,electricity_use,battery_capacity,electric_range,home_charging_time,fast_charging_time,brake,airbag,stability,cenairbag,length,width,height,wheel,cargo,chaircargo,selfweight,totalweight,loading,towing_without_brakes,towing_with_brakes,tire,fuel,hanaa_nm,automatic_ind,sitting,engine_cd,n_model
45,ב.מ.וו,סדרה 1,I SPORT,2017,3,5,אחורית,אוטומטית - טיפטרוניק,8.0,טורבו בנזין,4.0,1998.0,184,5000.0,29.5,1350.0,7.1,225,13.8,18.8,16.6,,,,,,ABS + EBD + BAS,6,יש,יש,432.9,176.5,142.1,269.0,360.0,1200.0,1390.0,,,750.0,1200.0,225/45R17,52.0,2X4,1,5,1,סדרה 1
46,ב.מ.וו,סדרה 1,I LUXURY,2017,3,5,אחורית,אוטומטית - טיפטרוניק,8.0,טורבו בנזין,4.0,1998.0,184,5000.0,29.5,1350.0,7.1,225,13.8,18.8,16.6,,,,,,ABS + EBD + BAS,6,יש,יש,432.4,176.5,142.1,269.0,360.0,1200.0,1390.0,,,750.0,1200.0,"ק' 225/40R18 , א' 245/35R18",52.0,2X4,1,5,1,סדרה 1
47,ב.מ.וו,סדרה 1,MI,2017,3,5,אחורית,אוטומטית - טיפטרוניק,8.0,טורבו בנזין,6.0,2979.0,326,5800.0,45.9,1300.0,4.9,250,9.7,16.9,13.3,,,,,,ABS + EBD + BAS,6,יש,יש,432.4,176.5,141.1,269.0,360.0,1200.0,1505.0,,,,,"ק' 225/40R18 , א' 245/35R18",52.0,2X4,1,5,1,סדרה 1
48,ב.מ.וו,סדרה 1,I M SPORT,2017,5,5,אחורית,אוטומטית - טיפטרוניק,8.0,טורבו בנזין,4.0,1997.0,218,5000.0,31.6,1350.0,6.2,243,11.5,19.2,15.4,,,,,,ABS + EBD + BAS,6,יש,יש,432.9,176.5,142.1,269.0,360.0,1200.0,1395.0,,,680.0,1200.0,"ק' 225/45R17 , א' 245/40R17",52.0,2X4,1,5,1,סדרה 1
49,ב.מ.וו,סדרה 1,I M SPORT LUXURY,2017,5,5,אחורית,אוטומטית - טיפטרוניק,8.0,טורבו בנזין,4.0,1997.0,218,5000.0,31.6,1350.0,6.2,243,11.5,19.2,15.4,,,,,,ABS + EBD + BAS,6,יש,יש,432.9,176.5,142.1,269.0,360.0,1200.0,1395.0,,,680.0,1200.0,"ק' 225/40R18 , א' 245/35R18",52.0,2X4,1,5,1,סדרה 1
50,ב.מ.וו,סדרה 1,I SPORT,2016,5,5,אחורית,אוטומטית - טיפטרוניק,8.0,טורבו בנזין,3.0,1499.0,136,4500.0,22.4,1250.0,8.7,210,16.9,23.8,20.8,,,,,,ABS + EBD + BAS,6,יש,יש,432.9,176.5,142.1,269.0,360.0,1200.0,1395.0,,,750.0,1200.0,205/55R16 ,52.0,2X4,1,5,1,סדרה 1
51,ב.מ.וו,סדרה 1,I LUXURY,2016,5,5,אחורית,אוטומטית - טיפטרוניק,8.0,טורבו בנזין,3.0,1499.0,136,4500.0,22.4,1250.0,8.7,210,15.9,22.2,19.6,,,,,,ABS + EBD + BAS,6,יש,יש,432.9,176.5,142.1,269.0,360.0,1200.0,1395.0,,,750.0,1200.0,225/45R17 ,52.0,2X4,1,5,1,סדרה 1
52,ב.מ.וו,סדרה 1,I SPORT,2016,5,5,אחורית,אוטומטית - טיפטרוניק,8.0,טורבו בנזין,4.0,1998.0,184,5000.0,29.5,1350.0,7.1,225,13.8,18.8,16.6,,,,,,ABS + EBD + BAS,6,יש,יש,432.9,176.5,142.1,269.0,360.0,1200.0,1395.0,,,750.0,1200.0,225/45R17 ,52.0,2X4,1,5,1,סדרה 1
53,ב.מ.וו,סדרה 1,I LUXURY,2016,5,5,אחורית,אוטומטית - טיפטרוניק,8.0,טורבו בנזין,4.0,1998.0,184,5000.0,29.5,1350.0,7.1,225,13.8,18.8,16.6,,,,,,ABS + EBD + BAS,6,יש,יש,432.9,176.5,142.1,269.0,360.0,1200.0,1395.0,,,750.0,1200.0,"ק' 225/40R18 , א' 245/35R18",52.0,2X4,1,5,1,סדרה 1
54,ב.מ.וו,סדרה 1,MI,2016,5,5,אחורית,אוטומטית - טיפטרוניק,8.0,טורבו בנזין,6.0,2979.0,326,5800.0,45.9,1300.0,5.1,250,9.2,15.6,12.5,,,,,,ABS + EBD,6,יש,יש,432.4,176.5,141.1,269.0,360.0,1200.0,1505.0,,,,,"ק' 225/40R18 , א' 245/35R18",52.0,2X4,1,5,1,סדרה 1
55,ב.מ.וו,סדרה 1,I SPORT,2016,3,5,אחורית,אוטומטית - טיפטרוניק,8.0,טורבו בנזין,3.0,1499.0,136,4500.0,22.4,1250.0,8.7,210,16.9,23.8,20.8,,,,,,ABS + EBD + BAS,6,יש,יש,432.4,176.5,142.1,269.0,360.0,1200.0,1390.0,,,750.0,1200.0,205/55R16,52.0,2X4,1,5,1,סדרה 1
56,ב.מ.וו,סדרה 1,I LUXURY,2016,3,5,אחורית,אוטומטית - טיפטרוניק,8.0,טורבו בנזין,3.0,1499.0,136,4500.0,22.4,1250.0,8.7,210,15.9,22.2,19.6,,,,,,ABS + EBD + BAS,6,יש,יש,432.4,176.5,142.1,269.0,360.0,1200.0,1390.0,,,750.0,1200.0,225/45R17,52.0,2X4,1,5,1,סדרה 1
57,ב.מ.וו,סדרה 1,I SPORT,2016,3,5,אחורית,אוטומטית - טיפטרוניק,8.0,טורבו בנזין,4.0,1998.0,184,5000.0,29.5,1350.0,7.1,225,13.8,18.8,16.6,,,,,,ABS + EBD + BAS,6,יש,יש,432.9,176.5,142.1,269.0,360.0,1200.0,1390.0,,,750.0,1200.0,225/45R17,52.0,2X4,1,5,1,סדרה 1
58,ב.מ.וו,סדרה 1,I LUXURY,2016,3,5,אחורית,אוטומטית - טיפטרוניק,8.0,טורבו בנזין,4.0,1998.0,184,5000.0,29.5,1350.0,7.1,225,13.8,18.8,16.6,,,,,,ABS + EBD + BAS,6,יש,יש,432.4,176.5,142.1,269.0,360.0,1200.0,1390.0,,,750.0,1200.0,"ק' 225/40R18 , א' 245/35R18",52.0,2X4,1,5,1,סדרה 1
59,ב.מ.וו,סדרה 1,MI,2016,3,5,אחורית,אוטומטית - טיפטרוניק,8.0,טורבו בנזין,6.0,2979.0,326,5800.0,45.9,1300.0,4.9,250,9.7,16.9,13.3,,,,,,ABS + EBD + BAS,6,יש,יש,432.4,176.5,141.1,269.0,360.0,1200.0,1505.0,,,,,"ק' 225/40R18 , א' 245/35R18",52.0,2X4,1,5,1,סדרה 1
60,ב.מ.וו,סדרה 1,I M SPORT,2016,5,5,אחורית,אוטומטית - טיפטרוניק,8.0,טורבו בנזין,4.0,1997.0,218,5000.0,31.6,1350.0,6.2,243,11.5,19.2,15.4,,,,,,ABS + EBD + BAS,6,יש,יש,432.9,176.5,142.1,269.0,360.0,1200.0,1395.0,,,680.0,1200.0,"ק' 225/45R17 , א' 245/40R17",52.0,2X4,1,5,1,סדרה 1
61,ב.מ.וו,סדרה 1,I M SPORT LUXURY,2016,5,5,אחורית,אוטומטית - טיפטרוניק,8.0,טורבו בנזין,4.0,1997.0,218,5000.0,31.6,1350.0,6.2,243,11.5,19.2,15.4,,,,,,ABS + EBD + BAS,6,יש,יש,432.9,176.5,142.1,269.0,360.0,1200.0,1395.0,,,680.0,1200.0,"ק' 225/40R18 , א' 245/35R18",52.0,2X4,1,5,1,סדרה 1
62,ב.מ.וו,סדרה 1,I SPORT,2015,3,5,אחורית,אוטומטית - טיפטרוניק,8.0,טורבו בנזין,4.0,1598.0,136,4400.0,22.4,1350.0,8.7,210,13.2,21.7,16.9,,,,,,ABS + EBD + BAS,6,יש,יש,432.4,176.5,142.1,269.0,360.0,1200.0,1390.0,,,750.0,1200.0,205/55R16,52.0,2X4,1,5,1,סדרה 1
63,ב.מ.וו,סדרה 1,I SPORT,2015,5,5,אחורית,אוטומטית - טיפטרוניק,8.0,טורבו בנזין,4.0,1598.0,136,4400.0,22.4,1350.0,8.7,210,13.2,21.7,16.9,,,,,,ABS + EBD + BAS,6,יש,יש,432.9,176.5,142.1,269.0,360.0,1200.0,1395.0,,,750.0,1200.0,205/55R16 ,52.0,2X4,1,5,1,סדרה 1
