,tozeret_cd,tozar,kinuy_mishari,ramat_gimur,shnat_yitzur,degem_cd,kvuzat_agra_cd,nefah_manoa,mishkal_kolel,gova,hanaa_cd,hanaa_nm,automatic_ind,mispar_halonot_hashmal,halon_bagg_ind,galgaley_sagsoget_kala_ind,argaz_ind,merkav,sug_degem,delek_cd,delek_nm,mispar_dlatot,koah_sus,mispar_moshavim,bakarat_yatzivut_ind,kosher_grira_im_blamim,kosher_grira_bli_blamim,technologiat_hanaa_cd,technologiat_hanaa_nm,bakarat_stiya_menativ_ind,bakarat_stiya_menativ_makor_hatkana,nitur_merhak_milfanim_ind,nitur_merhak_milfanim_makor_hatkana,zihuy_beshetah_nistar_ind,bakarat_shyut_adaptivit_ind,zihuy_holchey_regel_ind,zihuy_holchey_regel_makor_hatkana,maarechet_ezer_labalam_ind,matzlemat_reverse_ind,hayshaney_lahatz_avir_batzmigim_ind,hayshaney_hagorot_ind,teura_automatit_benesiya_kadima_ind,shlita_automatit_beorot_gvohim_ind,shlita_automatit_beorot_gvohim_makor_hatkana,zihuy_matzav_hitkarvut_mesukenet_ind,zihuy_tamrurey_tnua_ind,zihuy_rechev_do_galgali,zihuy_tamrurey_tnua_makor_hatkana,bakarat_stiya_activ_s,blima_otomatit_nesia_leahor,bakarat_mehirut_isa,n_model
682,588,מזדה,MX-5,S.EDITION,2020,275,6,1998,1259,,1.0,4X2,0,2,0,1,0,קבריולט,P,1,בנזין,2,183,2,1,0,0,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,יצרן,1,1,1,0,0,1,יצרן,1,1,1,מקומי,0,0,0,MX5
683,588,מזדה,MX-5,S.EDITION,2021,275,6,1998,1259,,1.0,4X2,0,2,0,1,0,קבריולט,P,1,בנזין,2,183,2,1,0,0,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,יצרן,1,1,1,0,0,1,יצרן,1,1,1,מקומי,0,0,0,MX5
684,588,מזדה,MX-5,ROADSTAR,2020,276,6,1998,1259,,1.0,4X2,0,2,0,1,0,קבריולט,P,1,בנזין,2,183,2,1,0,0,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,יצרן,1,1,1,0,0,1,יצרן,1,1,1,מקומי,0,0,0,MX5
685,588,מזדה,MX-5,ROADSTAR,2021,276,6,1998,1259,,1.0,4X2,0,2,0,1,0,קבריולט,P,1,בנזין,2,183,2,1,0,0,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,יצרן,1,1,1,0,0,1,יצרן,1,1,1,מקומי,0,0,0,MX5
686,588,מזדה,MX-5,ROADSTAR,2020,277,6,1998,1259,,1.0,4X2,0,2,0,1,0,קבריולט,P,1,בנזין,2,183,2,1,0,0,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,יצרן,1,1,1,0,0,1,יצרן,1,1,1,מקומי,0,0,0,MX5
687,588,מזדה,MX-5,ROADSTAR,2021,277,6,1998,1259,,1.0,4X2,0,2,0,1,0,קבריולט,P,1,בנזין,2,183,2,1,0,0,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,יצרן,1,1,1,0,0,1,יצרן,1,1,1,מקומי,0,0,0,MX5
688,588,מזדה,CX-5,COMFORT,2020,278,5,1998,2060,,1.0,4X2,1,4,0,1,0,פנאי-שטח,P,1,בנזין,4,165,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,0,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX5
689,588,מזדה,CX-5,COMFORT,2021,278,5,1998,2060,,1.0,4X2,1,4,0,1,0,פנאי-שטח,P,1,בנזין,4,165,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,0,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX5
690,588,מזדה,CX-5,EXECUTIVE,2020,279,5,1998,2060,,1.0,4X2,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,165,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,0,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX5
691,588,מזדה,CX-5,EXECUTIVE,2021,279,5,1998,2060,,1.0,4X2,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,165,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,0,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX5
692,588,מזדה,CX-5,PREMIUM,2020,280,5,1998,2060,,1.0,4X2,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,165,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,0,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX5
693,588,מזדה,CX-5,PREMIUM,2021,280,5,1998,2060,,1.0,4X2,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,165,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,0,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX5
694,588,מזדה,MAZDA 5,S,2006,281,4,1999,2105,,1.0,4X2,1,4,0,1,0,הצ'בק,P,1,בנזין,5,145,7,0,0,0,,הנעה רגילה,0,,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,5
695,588,מזדה,MAZDA 5,S,2007,281,4,1999,2105,,1.0,4X2,1,4,0,1,0,הצ'בק,P,1,בנזין,5,145,7,0,0,0,,הנעה רגילה,0,,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,5
696,588,מזדה,MAZDA 5,S,2007,282,4,1999,2105,,1.0,4X2,1,4,0,1,0,הצ'בק,P,1,בנזין,5,145,7,0,0,0,,הנעה רגילה,0,,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,5
697,588,מזדה,MAZDA 5,S,2008,282,4,1999,2105,,1.0,4X2,1,4,0,1,0,הצ'בק,P,1,בנזין,5,145,7,0,0,0,,הנעה רגילה,0,,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,5
698,588,מזדה,CX-5,PREMIUM,2020,283,6,2488,2143,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,195,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,0,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX5
699,588,מזדה,CX-5,PREMIUM,2021,283,6,2488,2143,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,195,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,0,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX5
700,588,מזדה,CX-5,SIGNATURE,2020,284,6,2488,2143,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,195,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX5
701,588,מזדה,CX-5,SIGNATURE,2021,284,6,2488,2143,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,195,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX5
702,588,מזדה,MX 5,RF HARDTOP,2020,285,6,1998,1305,,1.0,4X2,0,2,0,1,0,קבריולט,P,1,בנזין,2,184,2,1,0,0,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,מקומי,1,1,1,0,1,1,יצרן,0,1,0,מקומי,0,0,0,MX5
703,588,מזדה,CX-3,ZOOM,2020,286,3,1998,1729,,1.0,4X2,1,4,0,1,0,פנאי-שטח,P,1,בנזין,4,156,5,1,1200,650,,הנעה רגילה,1,יצרן,0,,0,0,1,יצרן,1,1,1,1,0,0,,1,0,0,,0,0,0,CX3
704,588,מזדה,CX-3,ZOOM,2021,286,3,1998,1729,,1.0,4X2,1,4,0,1,0,פנאי-שטח,P,1,בנזין,4,156,5,1,1200,650,,הנעה רגילה,1,יצרן,0,,0,0,1,יצרן,1,1,1,1,0,0,,1,0,0,,0,0,0,CX3
705,588,מזדה,CX-3,SPORT,2020,287,3,1998,1729,,1.0,4X2,1,4,0,1,0,פנאי-שטח,P,1,בנזין,4,156,5,1,1200,650,,הנעה רגילה,1,יצרן,0,,0,0,1,יצרן,1,1,1,1,0,0,,1,0,0,,0,0,0,CX3
706,588,מזדה,CX-5,COMFORT,2020,288,5,1998,2060,,1.0,4X2,1,4,0,1,0,פנאי-שטח,P,1,בנזין,4,165,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,0,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX5
707,588,מזדה,CX-5,COMFORT,2021,288,5,1998,2060,,1.0,4X2,1,4,0,1,0,פנאי-שטח,P,1,בנזין,4,165,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,0,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX5
708,588,מזדה,CX-5,COMFORT,2022,288,4,1998,2060,,1.0,4X2,1,4,0,1,0,פנאי-שטח,P,1,בנזין,4,165,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,0,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX5
709,588,מזדה,CX-5,EXECUTIVE,2020,289,5,1998,2060,,1.0,4X2,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,165,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX5
710,588,מזדה,CX-5,EXECUTIVE,2021,289,5,1998,2060,,1.0,4X2,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,165,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX5
711,588,מזדה,CX-5,EXECUTIVE,2022,289,5,1998,2060,,1.0,4X2,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,165,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX5
712,588,מזדה,CX-5,BLACK EDITIO,2020,290,5,1998,2060,,1.0,4X2,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,165,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX5
713,588,מזדה,CX-5,BLACK EDITIO,2021,290,5,1998,2060,,1.0,4X2,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,165,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX5
714,588,מזדה,CX-5,BLACK EDITIO,2022,290,5,1998,2060,,1.0,4X2,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,165,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX5
715,588,מזדה,MAZDA 3,ACTIVE,2007,291,2,1598,1700,,1.0,4X2,1,4,0,0,0,סדאן,P,1,בנזין,4,105,5,0,0,0,,הנעה רגילה,0,,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,3
716,588,מזדה,MAZDA 3,ACTIVE,2007,292,2,1598,1700,,1.0,4X2,1,4,0,0,0,סדאן,P,1,בנזין,4,105,5,0,750,440,,הנעה רגילה,0,,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,3
717,588,מזדה,MAZDA 3,ACTIVE,2008,292,2,1598,1700,,1.0,4X2,1,4,0,0,0,סדאן,P,1,בנזין,4,105,5,0,750,440,,הנעה רגילה,0,,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,3
718,588,מזדה,MAZDA 3,ACTIVE,2009,292,2,1598,1700,,1.0,4X2,1,4,0,0,0,סדאן,P,1,בנזין,4,105,5,0,750,440,,הנעה רגילה,0,,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,3
719,588,מזדה,CX-5,SIGNATURE,2020,293,6,2488,2143,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,195,5,1,1500,750,,הנעה רגילה,0,,0,,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,1,0,CX5
720,588,מזדה,CX-5,SIGNATURE,2020,294,6,2488,2143,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,195,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,1,0,CX5
721,588,מזדה,CX-5,SIGNATURE,2021,294,6,2488,2143,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,195,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,1,0,CX5
722,588,מזדה,CX-5,SIGNATURE,2022,294,6,2488,2143,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,195,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,1,0,CX5
723,588,מזדה,MX-5,S. EDITION,2021,295,6,1998,1259,,1.0,4X2,0,2,0,1,0,קבריולט,P,1,בנזין,2,183,2,1,0,0,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,יצרן,1,1,1,0,0,1,יצרן,1,1,1,מקומי,0,1,0,MX5
724,588,מזדה,MX-5,S.EDITION,2021,296,6,1998,1259,,1.0,4X2,0,2,0,1,0,קבריולט,P,1,בנזין,2,183,2,1,0,0,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,יצרן,1,1,1,0,0,1,יצרן,1,1,1,מקומי,0,1,0,MX5
725,588,מזדה,MX-5,ROADSTAR,2021,297,6,1998,1259,,1.0,4X2,0,2,0,1,0,קבריולט,P,1,בנזין,2,183,2,1,0,0,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,יצרן,1,1,1,0,0,1,יצרן,1,1,1,מקומי,0,1,0,MX5
726,588,מזדה,MX-5,ROADSTAR,2021,298,6,1998,1259,,1.0,4X2,0,2,0,1,0,קבריולט,P,1,בנזין,2,183,2,1,0,0,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,יצרן,1,1,1,0,0,1,יצרן,1,1,1,מקומי,0,1,0,MX5
727,588,מזדה,CX-5,PREMIUM,2021,299,5,1998,2060,,1.0,4X2,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,165,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,0,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,1,0,CX5
728,588,מזדה,CX-5,PREMIUM,2021,302,6,2488,2143,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,195,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,0,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,1,0,CX5
729,588,מזדה,CX-5,SIGNATURE,2021,303,6,2488,2143,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,195,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,1,0,CX5
730,588,מזדה,MAZDA 6,LUXURY,2021,304,5,1998,1997,,1.0,4X2,1,4,0,1,0,סדאן,P,1,בנזין,4,165,5,1,1500,680,,הנעה רגילה,1,יצרן,1,יצרן,0,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,1,0,6
731,588,מזדה,MAZDA6,PREMIUM,2021,305,5,2488,2049,,1.0,4X2,1,4,1,1,0,סדאן,P,1,בנזין,4,195,5,1,1500,680,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,1,0,6
732,588,מזדה,MAZDA 6,SIGNATURE,2021,306,5,2488,2049,,1.0,4X2,1,4,1,1,0,סדאן,P,1,בנזין,4,195,5,1,1500,680,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,1,0,6
733,588,מזדה,MAZDA 6,SIGNATURE,2021,307,5,2488,2049,,1.0,4X2,1,4,1,1,0,סדאן,P,1,בנזין,4,195,5,1,1500,680,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,1,0,6
734,588,מזדה,MAZDA MX-5,ROADSTAR,2021,308,6,1998,1259,,1.0,4X2,0,2,0,1,0,קבריולט,P,1,בנזין,2,183,2,1,0,0,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,יצרן,1,1,1,0,0,1,יצרן,1,1,1,מקומי,0,1,0,MX5
735,588,מזדה,MAZDA MX-5,ROADSTAR,2022,308,6,1998,1259,,1.0,4X2,0,2,0,1,0,קבריולט,P,1,בנזין,2,183,2,1,0,0,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,יצרן,1,1,1,0,0,1,יצרן,1,1,1,מקומי,0,1,0,MX5
736,588,מזדה,MAZDA MX-5,S.EDITION,2021,309,6,1998,1259,,1.0,4X2,0,2,0,1,0,קבריולט,P,1,בנזין,2,183,2,1,0,0,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,יצרן,1,1,1,0,0,1,יצרן,1,1,1,מקומי,0,1,0,MX5
737,588,מזדה,MAZDA MX-5,S.EDITION,2022,309,6,1998,1259,,1.0,4X2,0,2,0,1,0,קבריולט,P,1,בנזין,2,183,2,1,0,0,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,יצרן,1,1,1,0,0,1,יצרן,1,1,1,מקומי,0,1,0,MX5
738,588,מזדה,MAZDA 6,LUXURY,2021,312,5,1998,1997,,1.0,4X2,1,4,0,1,0,סדאן,P,1,בנזין,4,165,5,1,1500,680,,הנעה רגילה,1,יצרן,1,יצרן,0,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,1,0,6
739,588,מזדה,MAZDA 6,LUXURY,2022,312,5,1998,1997,,1.0,4X2,1,4,0,1,0,סדאן,P,1,בנזין,4,165,5,1,1500,680,,הנעה רגילה,1,יצרן,1,יצרן,0,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,1,0,6
740,588,מזדה,MAZDA 6,BLACK EDITIO,2021,313,5,2488,2049,,1.0,4X2,1,4,1,1,0,סדאן,P,1,בנזין,4,195,5,1,1500,680,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,1,0,6
741,588,מזדה,MAZDA 6,BLACK EDITIO,2022,313,5,2488,2049,,1.0,4X2,1,4,1,1,0,סדאן,P,1,בנזין,4,195,5,1,1500,680,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,1,0,6
742,588,מזדה,MAZDA 6,SIGNATURE,2021,314,5,2488,2049,,1.0,4X2,1,4,1,1,0,סדאן,P,1,בנזין,4,195,5,1,1500,680,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,1,0,6
743,588,מזדה,MAZDA 6,SIGNATURE,2022,314,5,2488,2049,,1.0,4X2,1,4,1,1,0,סדאן,P,1,בנזין,4,195,5,1,1500,680,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,1,0,6
744,588,מזדה,MAZDA 6,100TH ANNIVE,2021,315,6,2488,2049,,1.0,4X2,1,4,1,1,0,סדאן,P,1,בנזין,4,195,5,1,1500,680,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,1,0,6
745,588,מזדה,MAZDA MX-5,100TH ANNIVE,2021,316,6,1998,1259,,1.0,4X2,0,2,0,1,0,קבריולט,P,1,בנזין,2,183,2,1,0,0,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,יצרן,1,1,1,0,0,1,יצרן,1,1,1,מקומי,0,1,0,MX5
746,588,מזדה,MAZDA CX-30,100TH ANNIVE,2021,317,5,1998,1936,,1.0,4X2,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,165,5,1,1300,600,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX30
747,588,מזדה,MAZDA CX-30,100TH ANNIVE,2021,318,5,2488,1939,,1.0,4X2,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,195,5,1,1300,600,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX30
748,588,מזדה,MAZDA CX-5,EXECUTIVE,2021,319,5,2488,2085,,1.0,4X2,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,195,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX5
749,588,מזדה,MAZDA CX-5,EXECUTIVE,2022,319,5,2488,2085,,1.0,4X2,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,195,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX5
750,588,מזדה,MAZDA 6,LUXURY,2007,321,5,1999,1920,,1.0,4X2,1,4,0,1,0,סדאן,P,1,בנזין,4,147,5,1,750,440,,הנעה רגילה,0,,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,6
751,588,מזדה,MAZDA 6,LUXURY,2008,321,5,1999,1920,,1.0,4X2,1,4,0,1,0,סדאן,P,1,בנזין,4,147,5,1,750,440,,הנעה רגילה,0,,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,6
752,588,מזדה,MAZDA 6,LUXURY,2009,321,5,1999,1920,,1.0,4X2,1,4,0,1,0,סדאן,P,1,בנזין,4,147,5,1,750,440,,הנעה רגילה,0,,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,6
753,588,מזדה,MAZDA 6,LUXURY,2010,321,5,1999,1920,,1.0,4X2,1,4,0,1,0,סדאן,P,1,בנזין,4,147,5,1,750,440,,הנעה רגילה,0,,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,6
754,588,מזדה,MAZDA CX-5,PREMIUM,2021,322,6,2488,2085,,1.0,4X2,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,195,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,1,0,CX5
755,588,מזדה,MAZDA CX-3,ZOOM,2021,323,2,1496,1695,,1.0,4X2,1,4,0,1,0,פנאי-שטח,P,1,בנזין,4,116,5,1,1200,630,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,יצרן,1,1,1,1,0,0,,1,1,1,מקומי,0,0,0,CX3
756,588,מזדה,MAZDA CX-3,URBAN,2021,324,3,1496,1695,,1.0,4X2,1,4,0,1,0,פנאי-שטח,P,1,בנזין,4,116,5,1,1200,630,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,יצרן,1,1,1,1,0,1,יצרן,1,1,1,מקומי,0,0,0,CX3
757,588,מזדה,MAZDA CX-3,MODERN,2021,325,3,1496,1695,,1.0,4X2,1,4,0,1,0,פנאי-שטח,P,1,בנזין,4,116,5,1,1200,630,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,יצרן,1,1,1,1,0,1,יצרן,1,1,1,מקומי,0,0,0,CX3
761,588,מזדה,MAZDA 3,100TH ANNIVE,2021,328,5,1998,1870,,1.0,4X2,1,4,1,1,0,סדאן,P,1,בנזין,4,165,5,1,1300,600,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,3
762,588,מזדה,MAZDA 3,100TH ANNIVE,2021,329,5,1998,1870,,1.0,4X2,1,4,1,1,0,הצ'בק,P,1,בנזין,4,165,5,1,1300,600,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,3
763,588,מזדה,MAZDA MX-5,ROADSTER,2021,332,6,1998,1259,,1.0,4X2,0,2,0,1,0,קבריולט,P,1,בנזין,2,183,2,1,0,0,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,יצרן,1,1,1,0,0,1,יצרן,1,1,1,מקומי,0,1,0,MX5
764,588,מזדה,MAZDA MX-5,ROADSTER,2022,332,6,1998,1259,,1.0,4X2,0,2,0,1,0,קבריולט,P,1,בנזין,2,183,2,1,0,0,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,יצרן,1,1,1,0,0,1,יצרן,1,1,1,מקומי,0,1,0,MX5
765,588,מזדה,MAZDA MX-5,S. EDITION,2021,333,6,1998,1259,,1.0,4X2,0,2,0,1,0,קבריולט,P,1,בנזין,2,183,2,1,0,0,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,יצרן,1,1,1,0,0,1,יצרן,1,1,1,מקומי,0,1,0,MX5
766,588,מזדה,MAZDA MX-5,S. EDITION,2022,333,6,1998,1259,,1.0,4X2,0,2,0,1,0,קבריולט,P,1,בנזין,2,183,2,1,0,0,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,יצרן,1,1,1,0,0,1,יצרן,1,1,1,מקומי,0,1,0,MX5
767,588,מזדה,MAZDA CX-3,ZOOM,2021,334,2,1496,1695,,1.0,4X2,1,4,0,1,0,פנאי-שטח,P,1,בנזין,4,116,5,1,1200,630,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,יצרן,1,1,1,1,0,0,,1,1,1,מקומי,0,0,0,CX3
768,588,מזדה,MAZDA CX-3,ZOOM,2022,334,2,1496,1695,,1.0,4X2,1,4,0,1,0,פנאי-שטח,P,1,בנזין,4,116,5,1,1200,630,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,יצרן,1,1,1,1,0,0,,1,1,1,מקומי,0,0,0,CX3
769,588,מזדה,MAZDA CX-3,URBAN,2021,335,3,1496,1695,,1.0,4X2,1,4,0,1,0,פנאי-שטח,P,1,בנזין,4,116,5,1,1200,630,,הנעה רגילה,1,יצרן,1,יצרן,0,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,0,0,0,CX3
770,588,מזדה,MAZDA CX-3,URBAN,2022,335,2,1496,1695,,1.0,4X2,1,4,0,1,0,פנאי-שטח,P,1,בנזין,4,116,5,1,1200,630,,הנעה רגילה,1,יצרן,1,יצרן,0,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,0,0,0,CX3
771,588,מזדה,MAZDA 2,DYNAMIC,2021,336,2,1496,1524,,1.0,4X2,1,4,0,1,0,הצ'בק,P,1,בנזין,4,116,5,1,750,750,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,יצרן,1,1,1,1,0,0,,1,1,1,מקומי,0,0,0,2
772,588,מזדה,MX-5,SPORT,2021,337,6,1496,1230,,1.0,4X2,0,2,0,1,0,קבריולט,P,1,בנזין,2,132,2,1,0,0,,הנעה רגילה,1,יצרן,1,יצרן,0,0,1,יצרן,1,0,1,0,1,0,,1,1,0,יצרן,0,0,0,MX5
