,make,model,ramat_gimur,year,doors,sitting,ignition,gearbox,gear,engine,piston,capacity,power,loops,moment,loopmoment,acceleration,speed,urban_consumption,intercity_consumption,consumption,electricity_use,battery_capacity,electric_range,home_charging_time,fast_charging_time,brake,airbag,stability,cenairbag,length,width,height,wheel,cargo,chaircargo,selfweight,totalweight,loading,towing_without_brakes,towing_with_brakes,tire,fuel,hanaa_nm,automatic_ind,sitting,engine_cd,n_model
77,,צ'רוקי - ליברטי,LIMITED,2008,5,5,כפולה (4X4),אוטומטית,4,בנזין,6,3700,205,5200,32.0,4000,10.7,193.0,,,8.3,,,,,,ABS + EBD + BAS,4,יש,אין,449.3,183.9,179.7,269.4,419.0,1404.0,1935,,,,,235/60R18,74,4X4,1,5,1,צ'ירוקי
78,,קומנדר,", ,",2009,5,5+2,כפולה (4X4),אוטומטית - טיפטרוניק,5,טורבו דיזל,6,2987,218,4000,52.0,1600,9.0,191.0,,,9.3,,,,,,ABS + EBD,4,יש,אין,479.0,190.0,183.0,278.0,212.0,1030.0,2235,,,,,245/65R17,78,4X4,1,7,2,קומנדר
79,,קומנדר,", ,",2009,5,5+2,כפולה (4X4),אוטומטית - טיפטרוניק,5,טורבו דיזל,6,4701,231,4000,41.8,3600,10.5,189.0,,,6.8,,,,,,ABS + EBD,4,יש,אין,479.0,190.0,183.0,278.0,212.0,1030.0,2235,,,,,245/65R17,78,4X4,1,7,2,קומנדר
80,,קומנדר,", ,",2008,5,5+2,כפולה (4X4),אוטומטית - טיפטרוניק,5,טורבו דיזל,6,2987,218,4000,52.0,1600,9.0,191.0,,,9.3,,,,,,ABS + EBD,4,יש,אין,479.0,190.0,183.0,278.0,212.0,1030.0,2235,,,,,245/65R17,78,4X4,1,7,2,קומנדר
81,,קומנדר,", ,",2008,5,5+2,כפולה (4X4),אוטומטית - טיפטרוניק,5,טורבו דיזל,6,4701,231,4000,41.8,3600,10.5,189.0,,,6.8,,,,,,ABS + EBD,4,יש,אין,479.0,190.0,183.0,278.0,212.0,1030.0,2235,,,,,245/65R17,78,4X4,1,7,2,קומנדר
82,,קומנדר,", ,",2007,5,5+2,כפולה (4X4),אוטומטית - טיפטרוניק,5,טורבו דיזל,6,4701,231,4000,41.8,3600,10.5,189.0,,,6.8,,,,,,ABS + EBD,4,יש,אין,479.0,190.0,183.0,278.0,212.0,1030.0,2235,,,,,245/65R17,78,4X4,1,7,2,קומנדר
83,,גרנד צ'רוקי,LAREDO,2022,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,8,בנזין,6,3604,286,6400,35.4,4000,8.3,206.0,9.8,14.7,11.6,,,,,,ABS + EBD + BAS,7,יש,אין,488.2,194.3,179.2,291.4,800.0,1689.0,2266,2949.0,683.0,450.0,2812.0,265/60R18,93,4X4,1,5,1,גרנד צ'רוקי
84,,גרנד צ'רוקי,LIMITED EDITION,2022,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,8,בנזין,6,3604,286,6400,35.4,4000,8.3,206.0,9.8,14.7,11.6,,,,,,ABS + EBD + BAS,7,יש,אין,488.2,194.3,179.2,291.4,800.0,1689.0,2266,2949.0,683.0,450.0,2812.0,265/60R18,93,4X4,1,5,1,גרנד צ'רוקי
85,,גרנד צ'רוקי,LAREDO PLUS,2022,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,8,בנזין,6,3604,286,6400,35.4,4000,8.3,206.0,9.8,14.7,11.6,,,,,,ABS + EBD + BAS,7,יש,אין,488.2,194.3,179.2,291.4,800.0,1689.0,2266,2949.0,683.0,450.0,2812.0,265/60R18,93,4X4,1,5,1,גרנד צ'רוקי
86,,גרנד צ'רוקי,LAREDO,2021,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,8,בנזין,6,3604,286,6400,35.4,4000,8.3,206.0,9.8,14.7,9.6,,,,,,ABS + EBD + BAS,7,יש,אין,488.2,194.3,179.2,291.4,800.0,1689.0,2266,,,450.0,2812.0,265/60R18,93,4X4,1,5,1,גרנד צ'רוקי
87,,גרנד צ'רוקי,LIMITED L,2021,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,8,בנזין,6,3604,286,6400,35.4,4000,8.3,206.0,9.8,14.7,9.6,,,,,,ABS + EBD + BAS,7,יש,אין,488.2,194.3,179.2,291.4,800.0,1689.0,2266,,,450.0,2812.0,265/60R18,93,4X4,1,5,1,גרנד צ'רוקי
88,,גרנד צ'רוקי,LIMITED PSR,2021,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,8,בנזין,6,3604,286,6400,35.4,4000,8.3,206.0,9.8,14.7,9.6,,,,,,ABS + EBD + BAS,7,יש,אין,488.2,194.3,179.2,291.4,800.0,1689.0,2266,,,450.0,2812.0,265/60R18,93,4X4,1,5,1,גרנד צ'רוקי
89,,גרנד צ'רוקי,TRAILHAWK,2021,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,8,בנזין,6,3604,286,6400,35.4,4000,8.3,206.0,9.8,14.7,9.6,,,,,,ABS + EBD + BAS,7,יש,אין,488.2,194.3,180.2,291.4,800.0,1689.0,2266,,,450.0,2812.0,265/60R18,93,4X4,1,5,1,גרנד צ'רוקי
90,,גרנד צ'רוקי,LAREDO PLUS,2021,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,8,בנזין,6,3604,286,6400,35.4,4000,8.3,206.0,9.8,14.7,9.6,,,,,,ABS + EBD + BAS,7,יש,אין,488.2,194.3,179.2,291.4,800.0,1689.0,2266,,,450.0,2812.0,265/60R18,93,4X4,1,5,1,גרנד צ'רוקי
91,,גרנד צ'רוקי,LAREDO,2020,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,8,בנזין,6,3604,286,6400,35.4,4000,8.3,206.0,7.0,12.2,9.6,,,,,,ABS + EBD + BAS,7,יש,אין,488.2,194.3,179.2,291.4,800.0,1689.0,2266,,,450.0,2812.0,265/60R18,93,4X4,1,5,1,גרנד צ'רוקי
92,,גרנד צ'רוקי,LIMITED L,2020,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,8,בנזין,6,3604,286,6400,35.4,4000,8.3,206.0,7.0,12.2,9.6,,,,,,ABS + EBD + BAS,7,יש,אין,488.2,194.3,179.2,291.4,800.0,1689.0,2266,,,450.0,2812.0,265/60R18,93,4X4,1,5,1,גרנד צ'רוקי
93,,גרנד צ'רוקי,LIMITED PSR,2020,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,8,בנזין,6,3604,286,6400,35.4,4000,8.3,206.0,7.0,12.2,9.6,,,,,,ABS + EBD + BAS,7,יש,אין,488.2,194.3,179.2,291.4,800.0,1689.0,2266,,,450.0,2812.0,265/60R18,93,4X4,1,5,1,גרנד צ'רוקי
94,,גרנד צ'רוקי,TRAILHAWK,2020,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,8,בנזין,6,3604,286,6400,35.4,4000,8.3,206.0,7.0,12.2,9.6,,,,,,ABS + EBD + BAS,7,יש,אין,488.2,194.3,180.2,291.4,800.0,1689.0,2266,,,450.0,2812.0,265/60R18,93,4X4,1,5,1,גרנד צ'רוקי
95,,גרנד צ'רוקי,LAREDO PLUS,2020,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,8,בנזין,6,3604,286,6400,35.4,4000,8.3,206.0,7.0,12.2,9.6,,,,,,ABS + EBD + BAS,7,יש,אין,488.2,194.3,179.2,291.4,800.0,1689.0,2266,,,450.0,2812.0,265/60R18,93,4X4,1,5,1,גרנד צ'רוקי
96,,גרנד צ'רוקי,LIMITED,2019,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,8,בנזין,6,3604,282,6350,35.4,4300,9.1,206.0,7.4,12.5,10.0,,,,,,ABS + EBD + BAS,7,יש,אין,482.8,194.3,179.2,291.4,782.0,1554.0,2354,,,750.0,2200.0,265/60R18,93,4X4,1,5,1,גרנד צ'רוקי
97,,גרנד צ'רוקי,TRAILHAWK,2019,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,8,בנזין,6,3604,282,6350,35.4,4300,9.1,206.0,7.4,12.5,10.0,,,,,,ABS + EBD + BAS,7,יש,אין,482.8,194.3,180.2,291.4,782.0,1554.0,2354,,,750.0,2200.0,265/60R18,93,4X4,1,5,1,גרנד צ'רוקי
98,,גרנד צ'רוקי,LAREDO,2019,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,8,בנזין,6,3604,282,6350,35.4,4300,9.1,206.0,7.4,12.5,10.0,,,,,,ABS + EBD + BAS,7,יש,אין,482.8,194.3,180.2,291.5,782.0,1554.0,2354,,,750.0,2200.0,265/60R18,93,4X4,1,5,1,גרנד צ'רוקי
99,,גרנד צ'רוקי,LIMITED,2018,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,8,בנזין,6,3604,282,6350,35.4,4300,9.1,206.0,7.4,12.5,10.0,,,,,,ABS + EBD + BAS,7,יש,אין,482.8,194.3,179.2,291.4,782.0,1554.0,2354,,,750.0,2200.0,265/60R18,93,4X4,1,5,1,גרנד צ'רוקי
100,,גרנד צ'רוקי,TRAILHAWK,2018,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,8,בנזין,6,3604,282,6350,35.4,4300,9.1,206.0,7.4,12.5,10.0,,,,,,ABS + EBD + BAS,7,יש,אין,482.8,194.3,180.2,291.4,782.0,1554.0,2354,,,750.0,2200.0,265/60R18,93,4X4,1,5,1,גרנד צ'רוקי
101,,גרנד צ'רוקי,LAREDO,2018,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,8,בנזין,6,3604,282,6350,35.4,4300,9.1,206.0,7.4,12.5,10.0,,,,,,ABS + EBD + BAS,7,יש,אין,482.8,194.3,180.2,291.5,782.0,1554.0,2354,,,750.0,2200.0,265/60R18,93,4X4,1,5,1,גרנד צ'רוקי
102,,גרנד צ'רוקי,LIMITED +,2018,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,8,בנזין,6,3604,282,6350,35.4,4300,9.1,206.0,7.4,12.5,10.0,,,,,,ABS + EBD + BAS,7,יש,אין,482.8,194.3,179.2,291.5,782.0,1554.0,2354,,,750.0,2200.0,265/60R18,93,4X4,1,5,1,גרנד צ'רוקי
103,,גרנד צ'רוקי,LAREDO,2017,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,8,בנזין,6,3604,282,6350,35.4,4300,9.1,206.0,7.4,12.5,10.0,,,,,,ABS + EBD + BAS,7,יש,אין,482.8,194.3,180.2,291.5,782.0,1554.0,2354,,,750.0,2200.0,265/60R18,93,4X4,1,5,1,גרנד צ'רוקי
104,,גרנד צ'רוקי,LIMITED,2017,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,8,בנזין,6,3604,282,6350,35.4,4300,9.1,206.0,7.4,12.5,10.0,,,,,,ABS + EBD + BAS,7,יש,אין,482.8,194.3,180.2,291.5,782.0,1554.0,2354,,,750.0,2200.0,265/60R18,93,4X4,1,5,1,גרנד צ'רוקי
105,,גרנד צ'רוקי,LIMITED +,2017,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,8,בנזין,6,3604,282,6350,35.4,4300,9.1,206.0,7.4,12.5,10.0,,,,,,ABS + EBD + BAS,7,יש,אין,482.8,194.3,179.2,291.5,782.0,1554.0,2354,,,750.0,2200.0,265/60R18,93,4X4,1,5,1,גרנד צ'רוקי
106,,גרנד צ'רוקי,LIMITED,2017,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,8,טורבו דיזל,6,2987,250,4000,56.0,1800,8.2,202.0,12.5,15.6,14.2,,,,,,ABS + EBD + BAS,7,יש,אין,482.8,194.3,180.2,291.5,782.0,1554.0,2582,,,750.0,2200.0,265/60R18,93,4X4,1,5,2,גרנד צ'רוקי
107,,גרנד צ'רוקי,LIMITED +,2017,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,8,טורבו דיזל,6,2987,250,4000,56.0,1800,8.2,202.0,12.5,15.6,14.2,,,,,,ABS + EBD + BAS,7,יש,אין,482.8,194.3,179.2,291.5,782.0,1554.0,2582,,,750.0,2200.0,265/60R18,93,4X4,1,5,2,גרנד צ'רוקי
108,,גרנד צ'רוקי,TRAILHAWK,2017,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,8,בנזין,6,3604,282,6350,35.4,4300,9.1,206.0,7.4,12.5,10.0,,,,,,ABS + EBD + BAS,7,יש,אין,482.8,194.3,179.2,291.5,782.0,1554.0,2354,,,750.0,2200.0,265/60R18,93,4X4,1,5,1,גרנד צ'רוקי
109,,גרנד צ'רוקי,LAREDO,2016,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,8,בנזין,6,3604,282,6350,35.4,4300,9.1,206.0,6.9,12.9,9.6,,,,,,ABS + EBD + BAS,7,יש,אין,482.8,194.3,180.2,291.5,782.0,1554.0,2354,,,750.0,2200.0,265/60R18,93,4X4,1,5,1,גרנד צ'רוקי
110,,גרנד צ'רוקי,LIMITED,2016,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,8,בנזין,6,3604,282,6350,35.4,4300,9.1,206.0,6.9,12.9,9.6,,,,,,ABS + EBD + BAS,7,יש,אין,482.8,194.3,180.2,291.5,782.0,1554.0,2354,,,750.0,2200.0,265/60R18,93,4X4,1,5,1,גרנד צ'רוקי
111,,גרנד צ'רוקי,LIMITED +,2016,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,8,בנזין,6,3604,282,6350,35.4,4300,9.1,206.0,6.9,12.9,9.6,,,,,,ABS + EBD + BAS,7,יש,אין,482.8,194.3,179.2,291.5,782.0,1554.0,2354,,,750.0,2200.0,265/60R18,93,4X4,1,5,1,גרנד צ'רוקי
112,,גרנד צ'רוקי,LIMITED,2016,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,8,טורבו דיזל,6,2987,241,4000,56.0,1800,8.2,202.0,10.8,15.4,13.3,,,,,,ABS + EBD + BAS,7,יש,אין,482.8,194.3,180.2,291.5,782.0,1554.0,2582,,,750.0,2200.0,265/60R18,93,4X4,1,5,2,גרנד צ'רוקי
113,,גרנד צ'רוקי,LIMITED +,2016,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,8,טורבו דיזל,6,2987,241,4000,56.0,1800,8.2,202.0,10.8,15.4,13.3,,,,,,ABS + EBD + BAS,7,יש,אין,482.8,194.3,179.2,291.5,782.0,1554.0,2582,,,750.0,2200.0,265/60R18,93,4X4,1,5,2,גרנד צ'רוקי
114,,גרנד צ'רוקי,OVERLAND,2016,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,8,בנזין,6,3604,282,6350,35.4,4300,9.1,206.0,6.6,11.6,9.0,,,,,,ABS + EBD + BAS,7,יש,אין,482.8,194.3,180.2,291.5,782.0,1554.0,2354,,,750.0,2200.0,265/50R20,93,4X4,1,5,1,גרנד צ'רוקי
115,,גרנד צ'רוקי,OVERLAND,2016,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,8,טורבו דיזל,6,2987,241,4000,56.0,1800,8.2,202.0,9.7,13.9,12.0,,,,,,ABS + EBD + BAS,7,יש,אין,482.8,194.3,180.2,291.5,782.0,1554.0,2354,,,750.0,2200.0,265/50R20,93,4X4,1,5,2,גרנד צ'רוקי
116,,גרנד צ'רוקי,LAREDO,2015,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,8,בנזין,6,3604,282,6350,35.4,4300,9.1,206.0,6.9,12.9,9.6,,,,,,ABS + EBD + BAS,7,יש,אין,482.8,194.3,180.2,291.5,782.0,1554.0,2354,,,750.0,2200.0,265/60R18,93,4X4,1,5,1,גרנד צ'רוקי
117,,גרנד צ'רוקי,LIMITED,2015,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,8,בנזין,6,3604,282,6350,35.4,4300,9.1,206.0,6.9,12.9,9.6,,,,,,ABS + EBD + BAS,7,יש,אין,482.8,194.3,180.2,291.5,782.0,1554.0,2354,,,750.0,2200.0,265/60R18,93,4X4,1,5,1,גרנד צ'רוקי
118,,גרנד צ'רוקי,LIMITED +,2015,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,8,בנזין,6,3604,282,6350,35.4,4300,9.1,206.0,6.9,12.9,9.6,,,,,,ABS + EBD + BAS,7,יש,אין,482.8,194.3,179.2,291.5,782.0,1554.0,2354,,,750.0,2200.0,265/60R18,93,4X4,1,5,1,גרנד צ'רוקי
119,,גרנד צ'רוקי,LIMITED,2015,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,8,טורבו דיזל,6,2987,247,4000,56.0,1800,8.2,202.0,10.7,15.3,13.3,,,,,,ABS + EBD + BAS,7,יש,אין,482.8,194.3,180.2,291.5,782.0,1554.0,2582,,,750.0,2200.0,265/60R18,93,4X4,1,5,2,גרנד צ'רוקי
120,,גרנד צ'רוקי,LIMITED +,2015,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,8,טורבו דיזל,6,2987,247,4000,56.0,1800,8.2,202.0,10.7,15.3,13.3,,,,,,ABS + EBD + BAS,7,יש,אין,482.8,194.3,179.2,291.5,782.0,1554.0,2582,,,750.0,2200.0,265/60R18,93,4X4,1,5,2,גרנד צ'רוקי
121,,גרנד צ'רוקי,OVERLAND,2015,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,8,בנזין,6,3604,282,6350,35.4,4300,9.1,206.0,6.6,11.6,9.0,,,,,,ABS + EBD + BAS,7,יש,אין,482.8,194.3,180.2,291.5,782.0,1554.0,2354,,,750.0,2200.0,265/50R20,93,4X4,1,5,1,גרנד צ'רוקי
122,,גרנד צ'רוקי,OVERLAND,2015,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,8,טורבו דיזל,6,2987,247,4000,56.0,1800,8.2,202.0,9.7,13.9,12.0,,,,,,ABS + EBD + BAS,7,יש,אין,482.8,194.3,180.2,291.5,782.0,1554.0,2354,,,750.0,2200.0,265/50R20,93,4X4,1,5,2,גרנד צ'רוקי
123,,גרנד צ'רוקי,LAREDO,2014,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,8,בנזין,6,3604,282,6350,35.4,4300,9.1,206.0,6.9,12.9,9.6,,,,,,ABS + EBD + BAS,7,יש,אין,482.8,194.3,180.2,291.5,782.0,1554.0,2354,,,750.0,2200.0,265/60R18,93,4X4,1,5,1,גרנד צ'רוקי
124,,גרנד צ'רוקי,LIMITED,2014,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,8,בנזין,6,3604,282,6350,35.4,4300,9.1,206.0,6.9,12.9,9.6,,,,,,ABS + EBD + BAS,7,יש,אין,482.8,194.3,180.2,291.5,782.0,1554.0,2354,,,750.0,2200.0,265/60R18,93,4X4,1,5,1,גרנד צ'רוקי
125,,גרנד צ'רוקי,LIMITED +,2014,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,8,בנזין,6,3604,282,6350,35.4,4300,9.1,206.0,6.9,12.9,9.6,,,,,,ABS + EBD + BAS,7,יש,אין,482.8,194.3,179.2,291.5,782.0,1554.0,2354,,,750.0,2200.0,265/60R18,93,4X4,1,5,1,גרנד צ'רוקי
126,,גרנד צ'רוקי,LIMITED,2014,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,8,טורבו דיזל,6,2987,247,4000,56.0,1800,8.2,202.0,10.7,15.3,13.3,,,,,,ABS + EBD + BAS,7,יש,אין,482.8,194.3,180.2,291.5,782.0,1554.0,2582,,,750.0,2200.0,265/60R18,93,4X4,1,5,2,גרנד צ'רוקי
127,,גרנד צ'רוקי,LIMITED +,2014,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,8,טורבו דיזל,6,2987,247,4000,56.0,1800,8.2,202.0,10.7,15.3,13.3,,,,,,ABS + EBD + BAS,7,יש,אין,482.8,194.3,179.2,291.5,782.0,1554.0,2582,,,750.0,2200.0,265/60R18,93,4X4,1,5,2,גרנד צ'רוקי
128,,גרנד צ'רוקי,LAREDO,2013,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,5,בנזין,6,3604,282,6350,35.3,4300,9.1,206.0,6.2,11.3,8.7,,,,,,ABS + EBD + BAS,7,יש,אין,482.2,194.3,178.1,291.5,782.0,1554.0,2191,,,750.0,2200.0,265/60R18,93,4X4,1,5,1,גרנד צ'רוקי
129,,גרנד צ'רוקי,LIMITED,2013,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,5,בנזין,6,3604,282,6350,35.3,4300,9.1,206.0,6.2,11.3,8.7,,,,,,ABS + EBD + BAS,7,יש,אין,482.2,194.3,178.1,291.5,782.0,1554.0,2191,,,750.0,2200.0,265/60R18,93,4X4,1,5,1,גרנד צ'רוקי
130,,גרנד צ'רוקי,OVERLAND,2013,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,5,בנזין,6,3604,282,6350,35.3,4300,9.1,206.0,6.2,11.3,8.7,,,,,,ABS + EBD + BAS,7,יש,אין,482.2,194.3,176.4,291.5,782.0,1554.0,2191,,,750.0,2200.0,265/50R20,93,4X4,1,5,1,גרנד צ'רוקי
131,,גרנד צ'רוקי,LAREDO,2013,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,5,טורבו דיזל,6,2987,241,4000,56.0,1800,8.2,206.0,9.7,13.8,12.0,,,,,,ABS + EBD + BAS,7,יש,אין,482.2,194.3,178.1,291.5,782.0,1554.0,2200,,,750.0,2200.0,265/60R18,93,4X4,1,5,2,גרנד צ'רוקי
132,,גרנד צ'רוקי,LIMITED,2013,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,5,טורבו דיזל,6,2987,241,4000,56.0,1800,8.2,206.0,9.7,13.8,12.0,,,,,,ABS + EBD + BAS,7,יש,אין,482.2,194.3,178.1,291.5,782.0,1554.0,2200,,,750.0,2200.0,265/60R18,93,4X4,1,5,2,גרנד צ'רוקי
133,,גרנד צ'רוקי,OVERLAND,2013,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,5,טורבו דיזל,6,2987,241,4000,56.0,1800,8.2,206.0,9.7,13.8,12.0,,,,,,ABS + EBD + BAS,7,יש,אין,482.2,194.3,178.1,291.5,782.0,1554.0,2200,,,750.0,2200.0,265/50R20,93,4X4,1,5,2,גרנד צ'רוקי
134,,גרנד צ'רוקי,OVERLAND,2012,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,5,טורבו דיזל,6,2987,241,4000,56.0,1800,8.2,206.0,9.7,13.8,12.0,,,,,,ABS + EBD + BAS,7,יש,אין,482.2,194.3,178.1,291.5,782.0,1554.0,2200,,,750.0,2200.0,265/50R20,93,4X4,1,5,2,גרנד צ'רוקי
135,,גרנד צ'רוקי,LAREDO,2012,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,5,בנזין,6,3604,282,6350,35.3,4300,9.1,206.0,6.2,11.3,8.7,,,,,,ABS + EBD + BAS,7,יש,אין,482.2,194.3,178.1,291.5,782.0,1554.0,2191,,,750.0,2200.0,265/60R18,93,4X4,1,5,1,גרנד צ'רוקי
136,,גרנד צ'רוקי,LIMITED,2012,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,5,בנזין,6,3604,282,6350,35.3,4300,9.1,206.0,6.2,11.3,8.7,,,,,,ABS + EBD + BAS,7,יש,אין,482.2,194.3,178.1,291.5,782.0,1554.0,2191,,,750.0,2200.0,265/60R18,93,4X4,1,5,1,גרנד צ'רוקי
137,,גרנד צ'רוקי,OVERLAND,2012,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,5,בנזין,6,3604,282,6350,35.3,4300,9.1,206.0,6.2,11.3,8.7,,,,,,ABS + EBD + BAS,7,יש,אין,482.2,194.3,176.4,291.5,782.0,1554.0,2191,,,750.0,2200.0,265/50R20,93,4X4,1,5,1,גרנד צ'רוקי
138,,גרנד צ'רוקי,LAREDO,2012,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,5,טורבו דיזל,6,2987,241,4000,56.0,1800,8.2,206.0,9.7,13.8,12.0,,,,,,ABS + EBD + BAS,7,יש,אין,482.2,194.3,178.1,291.5,782.0,1554.0,2200,,,750.0,2200.0,265/60R18,93,4X4,1,5,2,גרנד צ'רוקי
139,,גרנד צ'רוקי,LIMITED,2012,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,5,טורבו דיזל,6,2987,241,4000,56.0,1800,8.2,206.0,9.7,13.8,12.0,,,,,,ABS + EBD + BAS,7,יש,אין,482.2,194.3,178.1,291.5,782.0,1554.0,2200,,,750.0,2200.0,265/60R18,93,4X4,1,5,2,גרנד צ'רוקי
140,,גרנד צ'רוקי,OVERLAND,2011,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,5,טורבו דיזל,6,2987,241,4000,56.0,1800,8.2,206.0,9.7,13.8,12.0,,,,,,ABS + EBD + BAS,7,יש,אין,482.2,194.3,178.1,291.5,782.0,1554.0,2200,,,750.0,2200.0,265/50R20,93,4X4,1,5,2,גרנד צ'רוקי
141,,גרנד צ'רוקי,LAREDO,2011,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,5,בנזין,6,3604,282,6350,35.3,4300,9.1,206.0,6.2,11.3,8.7,,,,,,ABS + EBD + BAS,7,יש,אין,482.2,194.3,178.1,291.5,782.0,1554.0,2191,,,750.0,2200.0,265/60R18,93,4X4,1,5,1,גרנד צ'רוקי
142,,גרנד צ'רוקי,LIMITED,2011,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,5,בנזין,6,3604,282,6350,35.3,4300,9.1,206.0,6.2,11.3,8.7,,,,,,ABS + EBD + BAS,7,יש,אין,482.2,194.3,178.1,291.5,782.0,1554.0,2191,,,750.0,2200.0,265/60R18,93,4X4,1,5,1,גרנד צ'רוקי
143,,גרנד צ'רוקי,OVERLAND,2011,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,5,בנזין,6,3604,282,6350,35.3,4300,9.1,206.0,6.2,11.3,8.7,,,,,,ABS + EBD + BAS,7,יש,אין,482.2,194.3,176.4,291.5,782.0,1554.0,2191,,,750.0,2200.0,265/50R20,93,4X4,1,5,1,גרנד צ'רוקי
144,,גרנד צ'רוקי,LAREDO,2011,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,5,טורבו דיזל,6,2987,241,4000,56.0,1800,8.2,206.0,9.7,13.8,12.0,,,,,,ABS + EBD + BAS,7,יש,אין,482.2,194.3,178.1,291.5,782.0,1554.0,2200,,,750.0,2200.0,265/60R18,93,4X4,1,5,2,גרנד צ'רוקי
145,,גרנד צ'רוקי,LIMITED,2011,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,5,טורבו דיזל,6,2987,241,4000,56.0,1800,8.2,206.0,9.7,13.8,12.0,,,,,,ABS + EBD + BAS,7,יש,אין,482.2,194.3,178.1,291.5,782.0,1554.0,2200,,,750.0,2200.0,265/60R18,93,4X4,1,5,2,גרנד צ'רוקי
146,,גרנד צ'רוקי,LAREDO,2010,5,5,כפולה (4X4),אוטומטית,5,בנזין,6,3700,209,5100,32.1,3900,10.7,180.0,,,7.9,,,,,,ABS,4,יש,אין,475.0,187.0,174.0,278.0,455.0,1554.0,2060,,,750.0,1585.0,245/65R17,82,4X4,1,5,1,גרנד צ'רוקי
147,,גרנד צ'רוקי,LIMITED,2010,5,5,כפולה (4X4),אוטומטית,5,בנזין,6,3700,209,5100,32.1,3900,10.7,180.0,,,7.9,,,,,,ABS,4,יש,אין,475.0,187.0,174.0,278.0,455.0,1554.0,2060,,,750.0,1585.0,245/65R17,82,4X4,1,5,1,גרנד צ'רוקי
148,,גרנד צ'רוקי,LAREDO,2009,5,5,כפולה (4X4),אוטומטית,5,בנזין,6,3700,209,5100,32.1,3900,10.7,180.0,,,7.9,,,,,,ABS,4,יש,אין,475.0,187.0,174.0,278.0,455.0,1554.0,2060,,,750.0,1585.0,245/65R17,82,4X4,1,5,1,גרנד צ'רוקי
