,dmake,dmodel,dyear,tozeret_cd,model_cd
5603,Alfa-Romeo,GIULIETTA,2016,74,85
5604,Alfa-Romeo,GIULIETTA,2016,74,86
5605,Alfa-Romeo,GIULIETTA,2016,74,87
5606,Alfa-Romeo,GIULIETTA,2016,74,88
5607,Alfa-Romeo,GIULIETTA,2016,74,89
5608,Alfa-Romeo,GIULIETTA,2016,74,92
5609,Alfa-Romeo,GIULIETTA,2016,74,93
5610,Alfa-Romeo,GIULIETTA,2016,74,94
5611,Alfa-Romeo,GIULIETTA,2016,74,95
5612,Alfa-Romeo,GIULIETTA,2016,74,96
5613,Alfa-Romeo,GIULIETTA,2016,74,98
5614,Alfa-Romeo,GIULIETTA,2016,74,99
5615,Alfa-Romeo,GIULIETTA,2016,74,103
5616,Alfa-Romeo,GIULIETTA,2016,74,104
5617,Alfa-Romeo,GIULIETTA,2016,74,105
5618,Alfa-Romeo,GIULIETTA,2016,74,106
5619,Alfa-Romeo,GIULIETTA,2016,74,107
5620,Alfa-Romeo,GIULIETTA,2016,74,108
5621,Alfa-Romeo,GIULIETTA,2016,74,109
5622,Alfa-Romeo,GIULIETTA,2016,74,112
5623,Alfa-Romeo,GIULIETTA,2016,74,113
5624,Alfa-Romeo,GIULIETTA,2016,74,114
5625,Alfa-Romeo,GIULIETTA,2016,74,116
5626,Alfa-Romeo,GIULIETTA,2016,74,117
5627,Alfa-Romeo,GIULIETTA,2016,74,118
5628,Alfa-Romeo,GIULIETTA,2016,74,119
5629,Alfa-Romeo,GIULIETTA,2016,74,122
5630,Alfa-Romeo,GIULIETTA,2016,74,123
5631,Alfa-Romeo,GIULIETTA,2016,74,124
5632,Alfa-Romeo,GIULIETTA,2016,74,125
5633,Alfa-Romeo,GIULIETTA,2016,74,126
5634,Alfa-Romeo,GIULIETTA,2016,74,127
5635,Alfa-Romeo,GIULIETTA,2016,74,128
5636,Alfa-Romeo,GIULIETTA,2016,74,129
5637,Alfa-Romeo,GIULIETTA,2016,74,132
5638,Alfa-Romeo,GIULIETTA,2016,74,133
5639,Alfa-Romeo,GIULIETTA,2016,74,134
5640,Alfa-Romeo,GIULIETTA,2016,74,135
5641,Alfa-Romeo,GIULIETTA,2016,74,136
5642,Alfa-Romeo,GIULIETTA,2016,74,137
5643,Alfa-Romeo,GIULIETTA,2016,74,138
5644,Alfa-Romeo,GIULIETTA,2016,74,139
5645,Alfa-Romeo,GIULIETTA,2016,74,142
5646,Alfa-Romeo,GIULIETTA,2016,74,143
5647,Alfa-Romeo,GIULIETTA,2016,74,144
5648,Alfa-Romeo,GIULIETTA,2016,74,145
5649,Alfa-Romeo,GIULIETTA,2016,74,148
5650,Alfa-Romeo,GIULIETTA,2017,74,85
5651,Alfa-Romeo,GIULIETTA,2017,74,117
5652,Alfa-Romeo,GIULIETTA,2017,74,118
5653,Alfa-Romeo,GIULIETTA,2017,74,119
5654,Alfa-Romeo,GIULIETTA,2017,74,122
5655,Alfa-Romeo,GIULIETTA,2017,74,123
5656,Alfa-Romeo,GIULIETTA,2017,74,124
5657,Alfa-Romeo,GIULIETTA,2017,74,125
5658,Alfa-Romeo,GIULIETTA,2017,74,126
5659,Alfa-Romeo,GIULIETTA,2017,74,127
5660,Alfa-Romeo,GIULIETTA,2017,74,128
5661,Alfa-Romeo,GIULIETTA,2017,74,129
5662,Alfa-Romeo,GIULIETTA,2017,74,132
5663,Alfa-Romeo,GIULIETTA,2017,74,133
5664,Alfa-Romeo,GIULIETTA,2017,74,134
5665,Alfa-Romeo,GIULIETTA,2017,74,135
5666,Alfa-Romeo,GIULIETTA,2017,74,136
5667,Alfa-Romeo,GIULIETTA,2017,74,137
5668,Alfa-Romeo,GIULIETTA,2017,74,138
5669,Alfa-Romeo,GIULIETTA,2017,74,139
5670,Alfa-Romeo,GIULIETTA,2017,74,142
5671,Alfa-Romeo,GIULIETTA,2017,74,143
5672,Alfa-Romeo,GIULIETTA,2017,74,144
5673,Alfa-Romeo,GIULIETTA,2017,74,148
5674,Alfa-Romeo,GIULIETTA,2017,74,159
5675,Alfa-Romeo,GIULIETTA,2017,74,179
5676,Alfa-Romeo,GIULIETTA,2017,74,182
5677,Alfa-Romeo,GIULIETTA,2017,74,183
5678,Alfa-Romeo,GIULIETTA,2017,74,184
5679,Alfa-Romeo,GIULIETTA,2018,74,133
5680,Alfa-Romeo,GIULIETTA,2018,74,134
5681,Alfa-Romeo,GIULIETTA,2018,74,135
5682,Alfa-Romeo,GIULIETTA,2018,74,137
5683,Alfa-Romeo,GIULIETTA,2018,74,138
5684,Alfa-Romeo,GIULIETTA,2018,74,179
5685,Alfa-Romeo,GIULIETTA,2018,74,182
5686,Alfa-Romeo,GIULIETTA,2018,74,183
5687,Alfa-Romeo,GIULIETTA,2018,74,184
5688,Alfa-Romeo,GIULIETTA,2018,74,187
5689,Alfa-Romeo,GIULIETTA,2019,74,137
5690,Alfa-Romeo,GIULIETTA,2019,74,179
5691,Alfa-Romeo,GIULIETTA,2019,74,182
5692,Alfa-Romeo,GIULIETTA,2019,74,183
5693,Alfa-Romeo,GIULIETTA,2019,74,184
5694,Alfa-Romeo,GIULIETTA,2019,74,187
5695,Alfa-Romeo,ALFA-MIT0?,2010,74,450
5696,Alfa-Romeo,ALFA-MIT0?,2011,74,450
5697,Alfa-Romeo,ALFA-MIT0?,2012,74,450
5698,Alfa-Romeo,ALFA-MIT0?,2013,74,450
5699,Alfa-Romeo,ALFA-MITO?,2009,74,170
5700,Alfa-Romeo,ALFA-MITO?,2009,74,180
5701,Alfa-Romeo,ALFA-MITO?,2009,74,410
5702,Alfa-Romeo,ALFA-MITO?,2010,74,170
5703,Alfa-Romeo,ALFA-MITO?,2010,74,180
5704,Alfa-Romeo,ALFA-MITO?,2010,74,440
5705,Alfa-Romeo,ALFA-MITO?,2010,74,441
5706,Alfa-Romeo,ALFA-MITO?,2010,74,451
5707,Alfa-Romeo,ALFA-MITO?,2010,74,461
5708,Alfa-Romeo,ALFA-MITO?,2010,74,520
5709,Alfa-Romeo,ALFA-MITO?,2011,74,1
5710,Alfa-Romeo,ALFA-MITO?,2011,74,2
5711,Alfa-Romeo,ALFA-MITO?,2011,74,5
5712,Alfa-Romeo,ALFA-MITO?,2011,74,8
5713,Alfa-Romeo,ALFA-MITO?,2011,74,9
5714,Alfa-Romeo,ALFA-MITO?,2011,74,12
5715,Alfa-Romeo,ALFA-MITO?,2011,74,13
5716,Alfa-Romeo,ALFA-MITO?,2011,74,19
5717,Alfa-Romeo,ALFA-MITO?,2011,74,170
5718,Alfa-Romeo,ALFA-MITO?,2011,74,180
5719,Alfa-Romeo,ALFA-MITO?,2011,74,440
5720,Alfa-Romeo,ALFA-MITO?,2011,74,441
5721,Alfa-Romeo,ALFA-MITO?,2011,74,451
5722,Alfa-Romeo,ALFA-MITO?,2011,74,461
5723,Alfa-Romeo,ALFA-MITO?,2011,74,520
5724,Alfa-Romeo,ALFA-MITO?,2012,74,1
5725,Alfa-Romeo,ALFA-MITO?,2012,74,2
5726,Alfa-Romeo,ALFA-MITO?,2012,74,5
5727,Alfa-Romeo,ALFA-MITO?,2012,74,8
5728,Alfa-Romeo,ALFA-MITO?,2012,74,9
5729,Alfa-Romeo,ALFA-MITO?,2012,74,12
5730,Alfa-Romeo,ALFA-MITO?,2012,74,13
5731,Alfa-Romeo,ALFA-MITO?,2012,74,22
5732,Alfa-Romeo,ALFA-MITO?,2012,74,24
5733,Alfa-Romeo,ALFA-MITO?,2012,74,25
5734,Alfa-Romeo,ALFA-MITO?,2012,74,440
5735,Alfa-Romeo,ALFA-MITO?,2012,74,441
5736,Alfa-Romeo,ALFA-MITO?,2012,74,461
5737,Alfa-Romeo,ALFA-MITO?,2012,74,520
5738,Alfa-Romeo,ALFA-MITO?,2013,74,1
5739,Alfa-Romeo,ALFA-MITO?,2013,74,2
5740,Alfa-Romeo,ALFA-MITO?,2013,74,8
5741,Alfa-Romeo,ALFA-MITO?,2013,74,9
5742,Alfa-Romeo,ALFA-MITO?,2013,74,12
5743,Alfa-Romeo,ALFA-MITO?,2013,74,24
5744,Alfa-Romeo,ALFA-MITO?,2013,74,25
5745,Alfa-Romeo,ALFA-MITO?,2013,74,26
5746,Alfa-Romeo,ALFA-MITO?,2013,74,28
5747,Alfa-Romeo,ALFA-MITO?,2013,74,29
5748,Alfa-Romeo,ALFA-MITO?,2013,74,33
5749,Alfa-Romeo,ALFA-MITO?,2013,74,34
5750,Alfa-Romeo,ALFA-MITO?,2013,74,35
5751,Alfa-Romeo,ALFA-MITO?,2013,74,440
5752,Alfa-Romeo,ALFA-MITO?,2013,74,461
5753,Alfa-Romeo,ALFA-MITO?,2014,74,1
5754,Alfa-Romeo,ALFA-MITO?,2014,74,2
5755,Alfa-Romeo,ALFA-MITO?,2014,74,8
5756,Alfa-Romeo,ALFA-MITO?,2014,74,9
5757,Alfa-Romeo,ALFA-MITO?,2014,74,12
5758,Alfa-Romeo,ALFA-MITO?,2014,74,24
5759,Alfa-Romeo,ALFA-MITO?,2014,74,26
5760,Alfa-Romeo,ALFA-MITO?,2014,74,28
5761,Alfa-Romeo,ALFA-MITO?,2014,74,29
5762,Alfa-Romeo,ALFA-MITO?,2014,74,33
5763,Alfa-Romeo,ALFA-MITO?,2014,74,34
5764,Alfa-Romeo,ALFA-MITO?,2014,74,35
5765,Alfa-Romeo,ALFA-MITO?,2014,74,36
5766,Alfa-Romeo,ALFA-MITO?,2014,74,58
5767,Alfa-Romeo,ALFA-MITO?,2014,74,59
5768,Alfa-Romeo,ALFA-MITO?,2014,74,461
5769,Alfa-Romeo,ALFA-MITO?,2015,74,57
5770,Alfa-Romeo,ALFA-MITO?,2015,74,59
5771,Alfa-Romeo,ALFA-MITO?,2015,74,82
5772,Alfa-Romeo,ALFA-MITO?,2015,74,83
5773,Alfa-Romeo,ALFA-MITO?,2016,74,57
5774,Alfa-Romeo,ALFA-MITO?,2016,74,59
5775,Alfa-Romeo,ALFA-MITO?,2016,74,82
5776,Alfa-Romeo,ALFA-MITO?,2016,74,83
5777,Alfa-Romeo,ALFA-MITO?,2016,74,115
5778,Alfa-Romeo,ALFA-MITO?,2016,74,146
5779,Alfa-Romeo,ALFA-MITO?,2016,74,147
5780,Alfa-Romeo,ALFA-MITO?,2016,74,149
5781,Alfa-Romeo,ALFA-MITO?,2016,74,152
5782,Alfa-Romeo,ALFA-MITO?,2016,74,153
5783,Alfa-Romeo,ALFA-MITO?,2016,74,154
5784,Alfa-Romeo,ALFA-MITO?,2017,74,57
5785,Alfa-Romeo,ALFA-MITO?,2017,74,59
5786,Alfa-Romeo,ALFA-MITO?,2017,74,149
5787,Alfa-Romeo,ALFA-MITO?,2017,74,152
5788,Alfa-Romeo,ALFA-MITO?,2017,74,153
5789,Alfa-Romeo,ALFA-MITO?,2017,74,164
5790,Alfa-Romeo,ALFA-MITO?,2017,74,165
5791,Alfa-Romeo,ALFA-MITO?,2017,74,167
5792,Alfa-Romeo,ALFA-MITO?,2018,74,149
5793,Alfa-Romeo,ALFA-MITO?,2018,74,153
5794,Alfa-Romeo,ALFA-MITO?,2018,74,164
5795,Alfa-Romeo,ALFA-MITO?,2018,74,165
5796,Alfa-Romeo,ALFA-MITO?,2018,74,167
5797,Alfa-Romeo,ALFA-MITO?,2019,74,164
5798,Alfa-Romeo,ALFA-MITO?,2019,74,165
5799,Alfa-Romeo,ALFA-R0ME0?,2009,74,241
5800,Alfa-Romeo,ALFA-R0ME0?,2010,74,241
5801,Alfa-Romeo,ALFA-R0ME0?,2011,74,241
5802,Alfa-Romeo,ALFA-R0ME0-147?,2009,74,281
5803,Alfa-Romeo,ALFA-R0ME0-159?,2009,74,220
5804,Alfa-Romeo,ALFA-R0ME0-159?,2009,74,291
5805,Alfa-Romeo,ALFA-R0ME0-159?,2009,74,311
5806,Alfa-Romeo,ALFA-R0ME0-159?,2010,74,311
5807,Alfa-Romeo,ALFA-R0ME0-159?,2010,74,501
5808,Alfa-Romeo,ALFA-R0ME0-159?,2011,74,311
5809,Alfa-Romeo,ALFA-R0ME0-159?,2011,74,501
5810,Alfa-Romeo,ALFA-R0MEO-147?,2009,74,271
5811,Alfa-Romeo,ALFA-ROME0-159?,2009,74,371
5812,Alfa-Romeo,ALFA-ROMEO-159?,2009,74,230
5813,Alfa-Romeo,ALFA-ROMEO-159?,2009,74,301
5814,Alfa-Romeo,ALFA-ROMEO-159?,2009,74,321
5815,Alfa-Romeo,ALFA-ROMEO-159?,2009,74,331
5816,Alfa-Romeo,ALFA-ROMEO-159?,2009,74,370
5817,Alfa-Romeo,ALFA-ROMEO-159?,2009,74,420
5818,Alfa-Romeo,ALFA-ROMEO-159?,2009,74,541
5819,Alfa-Romeo,ALFA-ROMEO-159?,2010,74,6
5820,Alfa-Romeo,ALFA-ROMEO-159?,2010,74,230
5821,Alfa-Romeo,ALFA-ROMEO-159?,2010,74,321
5822,Alfa-Romeo,ALFA-ROMEO-159?,2010,74,331
5823,Alfa-Romeo,ALFA-ROMEO-159?,2010,74,370
5824,Alfa-Romeo,ALFA-ROMEO-159?,2010,74,420
5825,Alfa-Romeo,ALFA-ROMEO-159?,2010,74,431
5826,Alfa-Romeo,ALFA-ROMEO-159?,2010,74,460
5827,Alfa-Romeo,ALFA-ROMEO-159?,2010,74,481
5828,Alfa-Romeo,ALFA-ROMEO-159?,2010,74,491
5829,Alfa-Romeo,ALFA-ROMEO-159?,2010,74,511
5830,Alfa-Romeo,ALFA-ROMEO-159?,2010,74,540
5831,Alfa-Romeo,ALFA-ROMEO-159?,2010,74,541
5832,Alfa-Romeo,ALFA-ROMEO-159?,2011,74,3
5833,Alfa-Romeo,ALFA-ROMEO-159?,2011,74,6
5834,Alfa-Romeo,ALFA-ROMEO-159?,2011,74,18
5835,Alfa-Romeo,ALFA-ROMEO-159?,2011,74,321
5836,Alfa-Romeo,ALFA-ROMEO-159?,2011,74,331
5837,Alfa-Romeo,ALFA-ROMEO-159?,2011,74,370
5838,Alfa-Romeo,ALFA-ROMEO-159?,2011,74,420
5839,Alfa-Romeo,ALFA-ROMEO-159?,2011,74,481
5840,Alfa-Romeo,ALFA-ROMEO-159?,2011,74,491
5841,Alfa-Romeo,ALFA-ROMEO-159?,2011,74,511
5842,Alfa-Romeo,ALFA-ROMEO-159?,2011,74,540
5843,Alfa-Romeo,ALFA-ROMEO-159?,2011,74,541
5844,Alfa-Romeo,ALFA-ROMEO-159?,2012,74,3
5845,Alfa-Romeo,ALFA-ROMEO-159?,2012,74,6
5846,Alfa-Romeo,ALFA-ROMEO-159?,2012,74,370
5847,Alfa-Romeo,ALFA-ROMEO-159?,2012,74,540
5848,Alfa-Romeo,ALFA-ROMEO-GT?,2009,74,421
5849,Alfa-Romeo,ALFA-ROMEO-GT?,2010,74,421
5850,Alfa-Romeo,ALFA-ROMEO-GT?,2011,74,421
5851,Alfa-Romeo,ALFA-SPIDER?,2009,74,381
5852,Alfa-Romeo,ALFA-SPIDER--22?,2007,74,191
5853,Alfa-Romeo,ALFA-SPIDER--22?,2008,74,191
5854,Alfa-Romeo,ALFA-SPIDER--22?,2009,74,191
5855,Alfa-Romeo,"ALFA-SPIDER-3,2?",2009,74,341
5856,Alfa-Romeo,"ALFA-SPIDER-3,2?",2010,74,341
5857,Alfa-Romeo,ALFA-SPIDER-32?,2007,74,231
5858,Alfa-Romeo,ALFA-SPIDER-32?,2008,74,231
5859,Alfa-Romeo,ALFA-SPIDER-32?,2009,74,231
5860,Alfa-Romeo,ALFA-SPIDER2200?,2007,74,1650
5861,Alfa-Romeo,ALFA-SPIDER2200?,2008,74,1650
5862,Alfa-Romeo,ALFA159?,2007,74,1570
5863,Alfa-Romeo,ALFA159?,2007,74,1571
5864,Alfa-Romeo,ALFA159?,2007,74,1640
5865,Alfa-Romeo,ALFA159?,2007,74,1641
5866,Alfa-Romeo,ALFA159?,2008,74,1571
5867,Alfa-Romeo,ALFA159?,2008,74,1641
5868,Alfa-Romeo,BRERA-2.2-JTS?,2007,74,120
5869,Alfa-Romeo,BRERA-2.2-JTS?,2007,74,121
5870,Alfa-Romeo,BRERA-2.2-JTS?,2008,74,120
5871,Alfa-Romeo,BRERA3.2-JTS?,2006,74,100
5872,Alfa-Romeo,BRERA3.2-JTS?,2007,74,100
5873,Alfa-Romeo,BRERA3.2-JTS?,2007,74,102
5874,Alfa-Romeo,BRERA3.2-JTS?,2008,74,102
5875,Alfa-Romeo,GIULIA,2016,74,156
5876,Alfa-Romeo,GIULIA,2016,74,157
5877,Alfa-Romeo,GIULIA,2016,74,158
5878,Alfa-Romeo,GIULIA,2017,74,156
5879,Alfa-Romeo,GIULIA,2017,74,157
5880,Alfa-Romeo,GIULIA,2017,74,158
5881,Alfa-Romeo,GIULIA,2017,74,174
5882,Alfa-Romeo,GIULIA,2017,74,175
5883,Alfa-Romeo,GIULIA,2017,74,176
5884,Alfa-Romeo,GIULIA,2017,74,177
5885,Alfa-Romeo,GIULIA,2017,74,178
5886,Alfa-Romeo,GIULIA,2018,74,156
5887,Alfa-Romeo,GIULIA,2018,74,157
5888,Alfa-Romeo,GIULIA,2018,74,158
5889,Alfa-Romeo,GIULIA,2018,74,174
5890,Alfa-Romeo,GIULIA,2019,74,174
5891,Alfa-Romeo,GIULIA,2019,74,194
5892,Alfa-Romeo,GIULIA,2019,74,196
5893,Alfa-Romeo,GIULIA,2019,74,197
5894,Alfa-Romeo,GIULIA,2019,74,199
5895,Alfa-Romeo,GIULIA,2020,74,194
5896,Alfa-Romeo,GIULIA,2020,74,196
5897,Alfa-Romeo,GIULIA,2020,74,197
5898,Alfa-Romeo,GIULIA,2020,74,199
5899,Alfa-Romeo,GIULIA,2020,74,203
5900,Alfa-Romeo,GIULIA,2020,74,204
5901,Alfa-Romeo,GIULIA,2020,74,205
5902,Alfa-Romeo,GIULIA,2020,74,206
5903,Alfa-Romeo,GIULIA,2021,74,203
5904,Alfa-Romeo,GIULIA,2021,74,204
5905,Alfa-Romeo,GIULIA,2021,74,205
5906,Alfa-Romeo,GIULIA,2021,74,206
5907,Alfa-Romeo,GIULIA,2021,74,217
5908,Alfa-Romeo,GIULIA,2021,74,218
5909,Alfa-Romeo,GIULIA,2021,74,219
5910,Alfa-Romeo,GIULIA,2021,74,225
5911,Alfa-Romeo,GIULIA,2022,74,217
5912,Alfa-Romeo,GIULIA,2022,74,218
5913,Alfa-Romeo,GIULIA,2022,74,219
5914,Alfa-Romeo,GIULIA,2022,74,225
5915,Alfa-Romeo,GIULIA,2022,74,234
5916,Alfa-Romeo,GIULIA,2022,74,235
5917,Alfa-Romeo,GIULIA,2022,74,236
5918,Alfa-Romeo,GIULIA,2017,74,162
5919,Alfa-Romeo,GIULIA,2017,74,163
5920,Alfa-Romeo,GIULIA,2018,74,162
5921,Alfa-Romeo,GIULIA,2018,74,163
5922,Alfa-Romeo,GIULIA,2018,74,189
5923,Alfa-Romeo,GIULIA,2016,74,155
5924,Alfa-Romeo,GIULIA,2017,74,155
5925,Alfa-Romeo,GIULIA,2017,74,166
5926,Alfa-Romeo,GIULIA,2018,74,155
5927,Alfa-Romeo,GIULIA,2018,74,166
5928,Alfa-Romeo,GIULIA,2019,74,155
5929,Alfa-Romeo,GIULIA,2019,74,192
5930,Alfa-Romeo,GIULIA,2019,74,202
5931,Alfa-Romeo,GIULIA,2020,74,202
5932,Alfa-Romeo,GIULIA,2020,74,215
5933,Alfa-Romeo,GIULIA,2021,74,215
5934,Alfa-Romeo,GIULIA,2021,74,226
5935,Alfa-Romeo,GIULIA,2022,74,226
5936,Alfa-Romeo,GIULIA,2022,74,237
5937,Alfa-Romeo,GT?,2006,74,90
5938,Alfa-Romeo,GT?,2007,74,90
5939,Alfa-Romeo,GT?,2007,74,91
5940,Alfa-Romeo,GT?,2008,74,91
5941,Alfa-Romeo,GT?,2009,74,91
5942,Alfa-Romeo,GT?,2009,74,411
5943,Alfa-Romeo,GT-3.2.V6?,2005,74,80
5944,Alfa-Romeo,GT-3.2.V6?,2006,74,80
5945,Alfa-Romeo,GT-3.2.V6?,2007,74,80
5946,Alfa-Romeo,GT-3.2.V6?,2007,74,81
5947,Alfa-Romeo,GT-3.2.V6?,2008,74,81
5948,Alfa-Romeo,GT-3.2.V6?,2009,74,81
5949,Alfa-Romeo,GT-SELESPEED?,2005,74,70
5950,Alfa-Romeo,GT-SELESPEED?,2006,74,70
5951,Alfa-Romeo,GT-SELESPEED?,2007,74,70
5952,Alfa-Romeo,GT-SELESPEED?,2007,74,72
5953,Alfa-Romeo,GT-SELESPEED?,2008,74,72
5954,Alfa-Romeo,GT-SELESPEED?,2009,74,72
5955,Alfa-Romeo,JTS-159-3.2?,2007,74,400
5956,Alfa-Romeo,GIULIETTA,2012,74,23
5957,Alfa-Romeo,GIULIETTA,2013,74,23
5958,Alfa-Romeo,GIULIETTA,2014,74,23
5959,Alfa-Romeo,MIT0?,2008,74,350
5960,Alfa-Romeo,MIT0?,2009,74,350
5961,Alfa-Romeo,MIT0?,2009,74,650
5962,Alfa-Romeo,MIT0?,2010,74,350
5963,Alfa-Romeo,MIT0?,2010,74,650
5964,Alfa-Romeo,MIT0?,2011,74,350
5965,Alfa-Romeo,SELESPEED-147?,2007,74,31
5966,Alfa-Romeo,SELESPEED-147?,2007,74,32
5967,Alfa-Romeo,SELESPEED-147?,2007,74,41
5968,Alfa-Romeo,SELESPEED-147?,2007,74,42
5969,Alfa-Romeo,SELESPEED-147?,2008,74,32
5970,Alfa-Romeo,SELESPEED-147?,2008,74,42
5971,Alfa-Romeo,SELESPEED-159?,2008,74,190
5972,Alfa-Romeo,SELESPEED-159?,2009,74,190
5973,Alfa-Romeo,SPIDER?,2009,74,351
5974,Alfa-Romeo,SPIDER?,2009,74,401
5975,Alfa-Romeo,SPIDER?,2010,74,401
5976,Alfa-Romeo,SPIDER?,2011,74,401
5977,Alfa-Romeo,SPIDER-2.2?,2008,74,360
5978,Alfa-Romeo,SPIDER-2.2?,2009,74,360
5979,Alfa-Romeo,SPIDER-2.2?,2010,74,360
5980,Alfa-Romeo,STELVIO,2017,74,168
5981,Alfa-Romeo,STELVIO,2017,74,169
5982,Alfa-Romeo,STELVIO,2017,74,172
5983,Alfa-Romeo,STELVIO,2017,74,173
5984,Alfa-Romeo,STELVIO,2018,74,168
5985,Alfa-Romeo,STELVIO,2018,74,169
5986,Alfa-Romeo,STELVIO,2018,74,172
5987,Alfa-Romeo,STELVIO,2018,74,173
5988,Alfa-Romeo,STELVIO,2019,74,168
5989,Alfa-Romeo,STELVIO,2019,74,169
5990,Alfa-Romeo,STELVIO,2019,74,172
5991,Alfa-Romeo,STELVIO,2019,74,173
5992,Alfa-Romeo,STELVIO,2019,74,193
5993,Alfa-Romeo,STELVIO,2019,74,195
5994,Alfa-Romeo,STELVIO,2019,74,198
5995,Alfa-Romeo,STELVIO,2020,74,193
5996,Alfa-Romeo,STELVIO,2020,74,195
5997,Alfa-Romeo,STELVIO,2020,74,198
5998,Alfa-Romeo,STELVIO,2020,74,207
5999,Alfa-Romeo,STELVIO,2020,74,208
6000,Alfa-Romeo,STELVIO,2020,74,209
6001,Alfa-Romeo,STELVIO,2020,74,212
6002,Alfa-Romeo,STELVIO,2020,74,213
6003,Alfa-Romeo,STELVIO,2020,74,214
6004,Alfa-Romeo,STELVIO,2021,74,207
6005,Alfa-Romeo,STELVIO,2021,74,209
6006,Alfa-Romeo,STELVIO,2021,74,212
6007,Alfa-Romeo,STELVIO,2021,74,213
6008,Alfa-Romeo,STELVIO,2021,74,214
6009,Alfa-Romeo,STELVIO,2021,74,222
6010,Alfa-Romeo,STELVIO,2021,74,223
6011,Alfa-Romeo,STELVIO,2021,74,224
6012,Alfa-Romeo,STELVIO,2021,74,227
6013,Alfa-Romeo,STELVIO,2022,74,222
6014,Alfa-Romeo,STELVIO,2022,74,223
6015,Alfa-Romeo,STELVIO,2022,74,224
6016,Alfa-Romeo,STELVIO,2022,74,227
6017,Alfa-Romeo,STELVIO,2022,74,229
6018,Alfa-Romeo,STELVIO,2022,74,232
6019,Alfa-Romeo,STELVIO,2022,74,233
6020,Alfa-Romeo,STELVIO,2018,74,186
6021,Alfa-Romeo,STELVIO,2019,74,186
6022,Alfa-Romeo,STELVIO,2020,74,216
6023,Alfa-Romeo,STELVIO,2021,74,216
6024,Alfa-Romeo,STELVIO,2021,74,228
6025,Alfa-Romeo,STELVIO,2022,74,216
6026,Alfa-Romeo,STELVIO,2022,74,228
6114,BMW,1 SERIES,2012,143,45
6115,BMW,1 SERIES,2013,143,45
6116,BMW,1 SERIES,2012,143,4
6117,BMW,1 SERIES,2012,143,5
6118,BMW,1 SERIES,2012,143,25
6119,BMW,1 SERIES,2012,143,26
6120,BMW,1 SERIES,2012,143,38
6121,BMW,1 SERIES,2012,143,39
6122,BMW,1 SERIES,2012,143,49
6123,BMW,1 SERIES,2012,143,72
6124,BMW,1 SERIES,2012,143,73
6125,BMW,1 SERIES,2012,143,632
6126,BMW,1 SERIES,2013,143,25
6127,BMW,1 SERIES,2013,143,26
6128,BMW,1 SERIES,2013,143,39
6129,BMW,1 SERIES,2013,143,49
6130,BMW,1 SERIES,2013,143,72
6131,BMW,1 SERIES,2013,143,73
6132,BMW,1 SERIES,2013,143,83
6133,BMW,1 SERIES,2013,143,84
6134,BMW,1 SERIES,2013,143,85
6135,BMW,1 SERIES,2013,143,86
6136,BMW,1 SERIES,2013,143,124
6137,BMW,1 SERIES,2013,143,125
6138,BMW,1 SERIES,2013,143,126
6139,BMW,1 SERIES,2013,143,127
6140,BMW,1 SERIES,2013,143,128
6141,BMW,1 SERIES,2013,143,143
6142,BMW,1 SERIES,2013,143,144
6143,BMW,1 SERIES,2013,143,145
6144,BMW,1 SERIES,2013,143,146
6145,BMW,1 SERIES,2013,143,806
6146,BMW,1 SERIES,2014,143,39
6147,BMW,1 SERIES,2014,143,49
6148,BMW,1 SERIES,2014,143,83
6149,BMW,1 SERIES,2014,143,84
6150,BMW,1 SERIES,2014,143,143
6151,BMW,1 SERIES,2014,143,144
6152,BMW,1 SERIES,2014,143,145
6153,BMW,1 SERIES,2014,143,146
6154,BMW,1 SERIES,2014,143,186
6155,BMW,1 SERIES,2014,143,187
6156,BMW,1 SERIES,2014,143,204
6157,BMW,1 SERIES,2014,143,205
6158,BMW,1 SERIES,2014,143,206
6159,BMW,1 SERIES,2014,143,213
6160,BMW,1 SERIES,2014,143,236
6161,BMW,1 SERIES,2015,143,144
6162,BMW,1 SERIES,2015,143,145
6163,BMW,1 SERIES,2015,143,146
6164,BMW,1 SERIES,2015,143,186
6165,BMW,1 SERIES,2015,143,187
6166,BMW,1 SERIES,2015,143,204
6167,BMW,1 SERIES,2015,143,205
6168,BMW,1 SERIES,2015,143,206
6169,BMW,1 SERIES,2015,143,213
6170,BMW,1 SERIES,2015,143,236
6171,BMW,1 SERIES,2007,143,110
6172,BMW,1 SERIES,2007,143,1361
6173,BMW,1 SERIES,2007,143,1362
6174,BMW,1 SERIES,2007,143,1371
6175,BMW,1 SERIES,2007,143,1372
6176,BMW,1 SERIES,2007,143,1720
6177,BMW,1 SERIES,2007,143,1721
6178,BMW,1 SERIES,2007,143,1730
6179,BMW,1 SERIES,2007,143,1731
6180,BMW,1 SERIES,2008,143,1721
6181,BMW,1 SERIES,2008,143,1731
6182,BMW,1 SERIES,2009,143,1720
6183,BMW,1 SERIES,2009,143,1721
6184,BMW,1 SERIES,2009,143,1730
6185,BMW,1 SERIES,2009,143,1731
6186,BMW,1 SERIES,2010,143,1721
6187,BMW,1 SERIES,2010,143,1731
6188,BMW,1 SERIES,2010,143,2171
6189,BMW,1 SERIES,2010,143,2181
6190,BMW,1 SERIES,2010,143,2221
6191,BMW,1 SERIES,2010,143,2231
